ticketNumber,nominalValue,lotteryDate,winAmount
00005079,50,2023-09-11,0
00005080,200,2023-02-24,0
00005081,50,2024-09-02,0
00005082,50,2022-06-26,0
00005083,200,2025-04-02,0
00005084,150,2023-07-08,100000
00005085,200,2022-05-10,0
00005086,100,2023-03-18,10000
00005087,50,2022-03-18,0
00005088,200,2024-04-24,0
00005089,50,2025-03-27,0
00005090,50,2023-07-30,0
00005091,200,2023-02-20,0
00005092,50,2025-10-06,0
00005093,100,2023-04-26,0
00005094,50,2025-08-24,100000
00005095,200,2025-02-18,0
00005096,200,2023-04-20,0
00005097,50,2023-08-10,0
00005098,500,2024-01-23,0
00005099,200,2025-01-20,0
00005100,150,2025-02-02,0
00005101,150,2025-08-02,0
00005102,100,2025-04-03,0
00005103,200,2023-12-13,0
00005104,100,2025-10-09,0
00005105,200,2025-10-15,0
00005106,150,2024-06-03,1500
00005107,100,2023-11-13,0
00005108,200,2024-07-12,0
00005109,100,2022-03-29,0
00005110,100,2025-05-11,0
00005111,100,2025-03-20,0
00005112,100,2025-11-20,0
00005113,200,2022-08-18,0
00005114,500,2022-03-27,0
00005115,500,2022-01-09,0
00005116,500,2025-09-23,0
00005117,100,2025-11-01,0
00005118,150,2024-09-28,0
00005119,150,2025-01-28,0
00005120,500,2025-09-07,0
00005121,100,2025-03-27,0
00005122,200,2025-11-09,0
00005123,50,2023-04-08,0
00005124,200,2022-11-15,0
00005125,100,2022-01-02,0
00005126,500,2022-08-09,0
00005127,50,2025-11-24,0
00005128,100,2024-04-11,0
00005129,100,2025-01-14,0
00005130,100,2022-02-18,1000
00005131,50,2023-03-01,0
00005132,50,2022-05-18,0
00005133,50,2024-05-14,0
00005134,200,2022-01-22,0
00005135,150,2023-12-04,0
00005136,100,2023-09-15,0
00005137,500,2024-09-06,0
00005138,500,2022-03-27,0
00005139,50,2024-10-20,0
00005140,50,2023-06-08,0
00005141,200,2025-01-08,0
00005142,200,2025-11-11,0
00005143,150,2025-11-03,0
00005144,50,2024-02-18,5000
00005145,50,2024-08-30,0
00005146,50,2022-06-19,0
00005147,50,2024-07-20,0
00005148,150,2023-05-10,0
00005149,200,2022-03-12,0
00005150,500,2025-12-12,0
00005151,100,2025-06-10,0
00005152,50,2025-11-01,0
00005153,50,2024-11-02,0
00005154,500,2023-01-07,0
00005155,500,2024-03-05,0
00005156,500,2025-08-31,0
00005157,150,2025-04-14,0
00005158,500,2024-10-02,0
00005159,200,2023-08-24,0
00005160,50,2023-08-18,0
00005161,200,2022-08-13,0
00005162,50,2023-02-12,0
00005163,100,2022-01-12,0
00005164,100,2024-02-11,500
00005165,100,2023-11-28,0
00005166,500,2024-10-07,0
00005167,200,2025-12-06,0
00005168,50,2022-07-27,0
00005169,100,2025-05-24,0
00005170,200,2024-10-13,0
00005171,200,2022-02-12,0
00005172,150,2025-07-24,0
00005173,200,2024-08-28,20000
00005174,500,2025-12-08,0
00005175,50,2022-06-28,0
00005176,150,2024-08-30,0
00005177,100,2022-10-09,0
00005178,100,2022-06-26,0
00005179,100,2024-07-02,0
00005180,500,2024-02-04,0
00005181,200,2022-05-17,0
00005182,100,2025-04-07,0
00005183,500,2022-03-23,0
00005184,100,2023-09-08,0
00005185,200,2022-01-23,0
00005186,500,2022-01-25,0
00005187,150,2025-04-14,0
00005188,150,2022-10-08,0
00005189,100,2024-09-10,0
00005190,100,2025-09-21,0
00005191,200,2023-03-15,20000
00005192,500,2025-07-21,0
00005193,50,2022-10-27,0
00005194,500,2022-10-25,0
00005195,50,2024-09-05,0
00005196,50,2025-03-05,0
00005197,200,2025-07-05,0
00005198,100,2023-06-22,0
00005199,200,2022-03-29,0
00005200,200,2022-02-26,0
00005201,150,2024-03-11,0
00005202,100,2022-09-18,0
00005203,500,2024-04-12,0
00005204,100,2023-05-10,0
00005205,150,2024-10-15,0
00005206,200,2025-05-13,200
00005207,500,2022-06-23,0
00005208,100,2025-08-06,1000
00005209,200,2023-07-30,0
00005210,150,2023-09-14,0
00005211,500,2023-11-01,0
00005212,200,2024-11-13,0
00005213,500,2025-11-24,0
00005214,500,2025-05-12,0
00005215,500,2022-10-09,0
00005216,50,2025-11-17,0
00005217,150,2024-12-27,0
00005218,50,2023-05-31,0
00005219,150,2023-08-15,0
00005220,100,2023-10-04,0
00005221,150,2023-05-06,0
00005222,150,2023-09-20,0
00005223,150,2024-11-26,0
00005224,150,2023-06-25,0
00005225,100,2025-06-09,0
00005226,100,2025-11-10,0
00005227,150,2025-12-30,0
00005228,150,2023-02-23,0
00005229,500,2024-12-01,0
00005230,150,2025-07-31,0
00005231,500,2025-07-21,0
00005232,100,2025-08-19,0
00005233,150,2023-05-19,0
00005234,150,2025-03-09,0
00005235,150,2022-10-27,0
00005236,50,2023-06-02,0
00005237,200,2025-02-01,0
00005238,50,2022-05-17,0
00005239,150,2024-10-10,0
00005240,500,2025-04-10,0
00005241,500,2025-03-08,0
00005242,150,2022-04-15,0
00005243,200,2025-05-04,0
00005244,200,2024-03-03,0
00005245,100,2023-01-06,0
00005246,50,2022-03-26,0
00005247,150,2022-08-09,0
00005248,150,2022-09-18,0
00005249,200,2023-02-24,100000
00005250,50,2022-01-21,0
00005251,500,2023-07-22,0
00005252,100,2023-04-18,0
00005253,500,2025-03-14,0
00005254,500,2023-12-26,0
00005255,100,2022-02-17,0
00005256,150,2023-03-27,0
00005257,200,2023-02-21,0
00005258,50,2022-11-25,100000
00005259,150,2024-09-22,0
00005260,100,2024-04-12,0
00005261,200,2025-06-02,0
00005262,100,2023-03-28,0
00005263,50,2023-05-05,0
00005264,200,2025-04-02,0
00005265,200,2024-07-02,0
00005266,50,2022-06-17,0
00005267,200,2024-06-25,0
00005268,200,2025-06-13,0
00005269,50,2025-01-13,0
00005270,100,2025-10-10,0
00005271,500,2023-12-03,0
00005272,200,2024-11-05,0
00005273,200,2025-05-27,0
00005274,100,2025-12-11,10000
00005275,100,2024-04-07,0
00005276,150,2023-12-25,0
00005277,100,2023-08-19,0
00005278,200,2025-05-14,0
00005279,50,2025-11-06,0
00005280,100,2025-08-14,0
00005281,200,2025-12-31,0
00005282,200,2025-03-16,0
00005283,200,2022-02-11,0
00005284,200,2024-05-18,2000
00005285,150,2023-04-14,0
00005286,150,2024-09-07,0
00005287,100,2025-04-14,0
00005288,500,2024-12-23,0
00005289,50,2024-02-21,0
00005290,100,2022-07-04,0
00005291,100,2022-07-09,0
00005292,500,2022-04-13,0
00005293,500,2023-06-07,0
00005294,150,2022-10-18,0
00005295,150,2023-01-16,0
00005296,150,2022-12-08,0
00005297,100,2022-07-08,0
00005298,500,2025-09-02,0
00005299,100,2023-08-14,0
00005300,200,2022-12-10,0
00005301,100,2025-05-19,0
00005302,50,2022-07-27,0
00005303,100,2024-12-29,0
00005304,200,2025-02-07,0
00005305,100,2022-11-09,0
00005306,100,2023-05-19,0
00005307,150,2022-12-18,0
00005308,500,2022-02-12,0
00005309,50,2024-03-17,0
00005310,50,2024-08-18,0
00005311,100,2023-05-11,0
00005312,150,2025-03-21,0
00005313,200,2023-05-19,0
00005314,50,2023-05-24,0
00005315,500,2022-03-28,50000
00005316,100,2022-01-02,0
00005317,500,2024-09-30,0
00005318,200,2025-02-01,0
00005319,200,2024-12-11,0
00005320,500,2023-12-26,0
00005321,500,2024-04-09,0
00005322,500,2024-04-14,0
00005323,200,2022-09-16,0
00005324,100,2022-05-31,0
00005325,150,2023-09-04,0
00005326,200,2024-02-23,0
00005327,150,2022-02-18,0
00005328,100,2022-02-02,0
00005329,100,2024-07-10,0
00005330,100,2025-08-22,0
00005331,200,2023-05-16,0
00005332,100,2024-06-18,0
00005333,200,2024-08-13,0
00005334,150,2023-02-24,0
00005335,200,2022-04-16,0
00005336,100,2025-08-03,0
00005337,150,2024-02-06,15000
00005338,200,2025-08-31,0
00005339,50,2025-05-10,0
00005340,500,2025-02-03,0
00005341,200,2022-05-19,0
00005342,100,2023-09-28,0
00005343,100,2022-01-23,0
00005344,100,2025-12-27,0
00005345,50,2022-02-20,0
00005346,500,2024-01-31,50000
00005347,150,2025-06-09,0
00005348,500,2023-10-31,0
00005349,50,2024-11-24,0
00005350,200,2024-09-25,0
00005351,500,2022-03-16,0
00005352,500,2025-03-05,0
00005353,100,2024-02-13,0
00005354,200,2025-07-24,0
00005355,100,2023-02-07,10000
00005356,150,2024-03-18,0
00005357,50,2023-09-13,250
00005358,100,2024-05-06,0
00005359,200,2022-11-07,0
00005360,500,2023-06-07,0
00005361,100,2022-01-02,0
00005362,100,2022-03-18,0
00005363,200,2022-05-16,0
00005364,100,2025-10-09,0
00005365,50,2025-10-02,0
00005366,150,2025-06-17,0
00005367,150,2024-08-18,0
00005368,150,2025-03-27,0
00005369,150,2025-07-17,0
00005370,500,2022-11-15,0
00005371,500,2024-12-01,0
00005372,500,2023-05-18,0
00005373,50,2024-06-07,0
00005374,150,2024-11-08,0
00005375,200,2022-04-16,0
00005376,150,2023-06-12,0
00005377,100,2025-02-10,0
00005378,100,2023-05-25,0
00005379,100,2022-07-21,0
00005380,500,2024-01-14,0
00005381,200,2024-05-08,0
00005382,150,2022-06-16,0
00005383,500,2024-09-12,0
00005384,50,2023-10-05,0
00005385,50,2024-06-11,0
00005386,200,2022-11-12,0
00005387,50,2023-11-15,0
00005388,50,2023-09-23,0
00005389,200,2024-03-22,0
00005390,200,2024-05-30,0
00005391,150,2023-05-14,0
00005392,100,2023-11-20,0
00005393,150,2025-04-30,0
00005394,50,2022-07-26,50
00005395,100,2025-01-11,0
00005396,50,2025-11-29,0
00005397,50,2022-01-05,0
00005398,50,2022-10-01,0
00005399,150,2025-10-22,0
00005400,150,2025-09-26,0
00005401,50,2022-12-05,0
00005402,150,2022-07-24,100000
00005403,50,2022-03-22,0
00005404,100,2022-12-15,0
00005405,200,2022-08-09,0
00005406,150,2025-06-14,0
00005407,50,2025-06-08,0
00005408,50,2024-08-04,0
00005409,150,2022-11-19,0
00005410,500,2022-07-16,0
00005411,100,2025-11-12,0
00005412,200,2023-11-25,0
00005413,200,2024-07-15,0
00005414,500,2023-09-20,0
00005415,200,2024-05-06,0
00005416,100,2023-09-26,0
00005417,100,2023-05-08,0
00005418,100,2022-03-17,100000
00005419,50,2022-10-30,0
00005420,200,2022-09-16,0
00005421,50,2023-08-02,0
00005422,150,2025-04-01,0
00005423,200,2024-06-10,0
00005424,500,2025-04-18,0
00005425,100,2024-08-27,0
00005426,150,2022-11-17,0
00005427,150,2022-05-16,1500
00005428,200,2023-01-18,0
00005429,200,2025-09-10,0
00005430,150,2024-07-09,0
00005431,150,2025-12-19,0
00005432,150,2025-03-06,0
00005433,100,2022-01-16,0
00005434,100,2023-05-29,0
00005435,200,2023-11-17,0
00005436,100,2023-05-07,0
00005437,200,2023-07-24,0
00005438,100,2024-05-05,100
00005439,150,2025-12-27,0
00005440,500,2024-02-03,0
00005441,50,2024-09-15,0
00005442,500,2023-02-18,0
00005443,150,2025-10-25,0
00005444,500,2023-07-15,0
00005445,500,2025-04-24,0
00005446,500,2023-02-07,0
00005447,50,2024-07-20,0
00005448,500,2025-01-25,0
00005449,200,2022-04-02,0
00005450,50,2024-04-14,0
00005451,50,2024-08-29,0
00005452,200,2024-08-07,0
00005453,500,2025-03-17,0
00005454,150,2025-04-25,0
00005455,150,2023-09-07,0
00005456,50,2023-04-15,0
00005457,500,2023-06-05,0
00005458,50,2024-12-22,0
00005459,100,2024-07-09,0
00005460,50,2024-05-30,50
00005461,150,2025-01-01,0
00005462,500,2024-05-03,5000
00005463,500,2025-09-20,100000
00005464,100,2024-12-29,0
00005465,150,2022-08-26,0
00005466,200,2025-02-22,0
00005467,100,2025-01-21,0
00005468,50,2025-11-04,0
00005469,150,2025-08-17,0
00005470,200,2022-02-12,2000
00005471,100,2025-09-08,0
00005472,150,2024-05-01,0
00005473,200,2023-02-22,0
00005474,150,2022-07-19,0
00005475,150,2023-09-26,0
00005476,500,2025-08-01,2500
00005477,50,2022-01-07,0
00005478,50,2023-07-08,0
00005479,50,2024-07-13,0
00005480,500,2024-12-30,0
00005481,50,2024-09-12,0
00005482,150,2022-06-20,0
00005483,50,2023-12-25,0
00005484,100,2025-01-21,0
00005485,50,2025-06-24,0
00005486,50,2022-05-10,0
00005487,150,2022-11-25,0
00005488,500,2023-02-02,0
00005489,150,2022-03-03,0
00005490,200,2024-06-04,0
00005491,500,2024-04-04,0
00005492,100,2025-06-25,0
00005493,500,2025-11-29,2500
00005494,200,2025-02-15,0
00005495,200,2023-10-22,0
00005496,100,2022-03-27,500
00005497,50,2025-03-15,0
00005498,150,2025-08-21,0
00005499,50,2023-10-08,0
00005500,50,2022-10-02,0
00005501,500,2024-12-02,0
00005502,50,2025-04-29,0
00005503,200,2025-02-07,0
00005504,150,2022-09-03,0
00005505,50,2025-07-30,0
00005506,150,2025-01-04,0
00005507,150,2022-03-21,0
00005508,50,2023-09-07,0
00005509,100,2025-11-26,0
00005510,200,2022-11-10,0
00005511,200,2022-06-02,0
00005512,150,2022-06-03,0
00005513,150,2024-04-13,1500
00005514,150,2023-01-14,0
00005515,100,2024-12-11,0
00005516,50,2024-01-13,0
00005517,150,2023-11-15,0
00005518,50,2023-01-10,0
00005519,500,2022-06-11,0
00005520,150,2023-09-30,0
00005521,500,2025-01-13,0
00005522,50,2025-12-30,0
00005523,500,2025-11-15,0
00005524,500,2025-09-09,0
00005525,200,2022-03-25,0
00005526,200,2022-07-10,0
00005527,150,2022-04-17,0
00005528,50,2025-04-19,5000
00005529,50,2024-08-18,0
00005530,200,2025-01-14,0
00005531,100,2025-04-25,0
00005532,100,2022-06-17,0
00005533,100,2025-08-21,0
00005534,50,2025-07-15,0
00005535,200,2023-03-24,0
00005536,100,2022-12-13,0
00005537,500,2023-05-04,0
00005538,50,2025-10-27,0
00005539,150,2025-03-27,0
00005540,100,2024-10-05,0
00005541,50,2024-05-30,0
00005542,200,2023-01-30,0
00005543,150,2023-12-07,0
00005544,500,2024-04-22,0
00005545,150,2023-07-06,0
00005546,50,2025-12-18,0
00005547,500,2024-10-16,500
00005548,200,2025-04-24,0
00005549,150,2025-11-16,0
00005550,100,2025-08-05,0
00005551,100,2022-09-29,0
00005552,100,2023-05-27,0
00005553,50,2025-11-01,0
00005554,100,2023-07-21,0
00005555,500,2022-01-06,0
00005556,50,2025-11-26,50
00005557,150,2023-02-27,0
00005558,100,2025-08-20,0
00005559,150,2023-10-28,0
00005560,200,2025-09-12,0
00005561,150,2024-06-27,0
00005562,100,2023-02-28,0
00005563,100,2025-09-25,0
00005564,100,2024-09-30,0
00005565,150,2024-06-14,150
00005566,200,2024-08-07,0
00005567,50,2024-07-28,0
00005568,100,2024-04-26,0
00005569,150,2022-10-16,0
00005570,100,2024-05-22,0
00005571,200,2024-12-20,20000
00005572,150,2023-09-13,0
00005573,200,2023-02-16,0
00005574,150,2024-09-03,0
00005575,150,2022-11-25,0
00005576,200,2022-10-01,1000
00005577,200,2024-02-27,0
00005578,500,2024-11-09,0
00005579,100,2022-08-13,0
00005580,150,2024-12-05,0
00005581,50,2023-07-11,0
00005582,500,2023-09-28,0
00005583,50,2022-05-09,0
00005584,50,2023-05-10,0
00005585,150,2023-05-16,0
00005586,500,2025-06-10,0
00005587,500,2023-01-10,0
00005588,500,2022-01-07,0
00005589,50,2023-11-02,0
00005590,500,2024-05-09,0
00005591,50,2024-09-12,0
00005592,50,2023-09-20,0
00005593,200,2023-05-30,0
00005594,150,2025-04-15,0
00005595,200,2025-10-03,0
00005596,500,2025-03-03,0
00005597,50,2024-02-18,0
00005598,100,2023-05-17,0
00005599,150,2024-01-01,0
00005600,100,2024-12-26,0
00005601,100,2024-06-01,0
00005602,50,2025-11-13,100000
00005603,100,2023-04-19,0
00005604,50,2023-02-24,0
00005605,500,2022-05-29,0
00005606,500,2024-06-22,0
00005607,100,2023-03-16,0
00005608,50,2022-03-16,0
00005609,500,2024-04-17,0
00005610,150,2025-08-09,0
00005611,200,2023-03-05,1000
00005612,500,2022-09-01,5000
00005613,500,2025-01-04,0
00005614,100,2022-04-01,0
00005615,150,2025-01-13,0
00005616,50,2024-09-29,0
00005617,100,2024-04-23,0
00005618,50,2022-07-01,0
00005619,100,2025-03-24,0
00005620,200,2025-11-27,0
00005621,150,2024-07-15,0
00005622,100,2022-02-25,0
00005623,500,2022-02-13,0
00005624,100,2022-12-19,0
00005625,100,2022-04-03,0
00005626,100,2023-03-05,0
00005627,150,2024-08-01,15000
00005628,100,2025-06-20,0
00005629,50,2023-02-23,0
00005630,150,2025-11-07,0
00005631,50,2022-11-22,0
00005632,50,2022-12-17,0
00005633,500,2022-12-25,0
00005634,200,2022-08-11,1000
00005635,100,2022-05-30,0
00005636,50,2024-06-09,0
00005637,100,2023-06-30,0
00005638,500,2025-10-18,0
00005639,500,2025-04-14,0
00005640,200,2022-11-19,0
00005641,500,2024-12-27,0
00005642,100,2024-07-08,0
00005643,500,2024-06-30,0
00005644,150,2025-05-26,0
00005645,50,2023-02-06,0
00005646,200,2025-01-01,0
00005647,50,2025-04-05,0
00005648,100,2022-04-21,0
00005649,500,2022-08-20,0
00005650,200,2025-08-23,0
00005651,100,2022-04-19,0
00005652,500,2023-04-20,0
00005653,100,2022-04-14,0
00005654,500,2025-01-18,0
00005655,100,2025-01-08,0
00005656,150,2024-12-11,0
00005657,150,2023-06-19,0
00005658,100,2023-01-01,10000
00005659,100,2022-10-14,0
00005660,100,2025-12-02,0
00005661,500,2022-10-30,0
00005662,50,2024-05-14,0
00005663,500,2022-06-14,0
00005664,150,2024-08-01,0
00005665,150,2023-11-23,150
00005666,50,2025-09-23,0
00005667,50,2022-06-21,0
00005668,500,2022-06-16,2500
00005669,200,2022-07-21,0
00005670,500,2025-08-19,0
00005671,500,2022-02-22,0
00005672,150,2023-10-03,0
00005673,50,2024-10-29,0
00005674,150,2023-06-19,0
00005675,500,2022-10-30,0
00005676,500,2025-01-10,0
00005677,200,2024-12-05,0
00005678,50,2022-11-05,0
00005679,150,2024-10-23,0
00005680,50,2023-10-06,0
00005681,50,2024-11-04,0
00005682,50,2022-04-01,0
00005683,50,2025-09-17,0
00005684,100,2024-02-13,0
00005685,150,2022-07-01,0
00005686,500,2023-07-18,0
00005687,200,2024-02-13,0
00005688,100,2024-04-25,0
00005689,150,2024-11-13,0
00005690,150,2024-01-27,0
00005691,150,2023-09-28,0
00005692,500,2024-02-08,0
00005693,500,2022-03-22,0
00005694,50,2024-04-12,0
00005695,200,2025-05-18,0
00005696,500,2024-07-31,0
00005697,50,2025-07-02,0
00005698,500,2023-01-14,0
00005699,50,2023-07-03,0
00005700,50,2024-03-13,0
00005701,500,2022-09-12,0
00005702,500,2022-01-11,0
00005703,150,2025-08-11,0
00005704,200,2024-10-17,0
00005705,100,2024-11-22,0
00005706,100,2024-12-18,0
00005707,200,2023-07-03,0
00005708,50,2022-10-17,0
00005709,500,2025-10-20,0
00005710,100,2024-12-04,0
00005711,150,2024-04-14,0
00005712,50,2023-05-13,0
00005713,100,2024-01-25,0
00005714,500,2024-06-01,0
00005715,150,2023-05-31,150
00005716,200,2023-08-21,0
00005717,200,2022-11-17,0
00005718,150,2023-08-19,0
00005719,50,2023-01-18,0
00005720,100,2025-10-15,0
00005721,500,2025-10-31,0
00005722,100,2022-02-17,0
00005723,200,2024-02-12,0
00005724,150,2023-08-19,0
00005725,500,2024-10-31,0
00005726,50,2023-04-08,0
00005727,150,2023-05-10,0
00005728,500,2024-11-28,0
00005729,150,2023-11-11,0
00005730,100,2024-08-11,0
00005731,50,2025-10-11,0
00005732,50,2023-08-17,0
00005733,50,2023-08-20,0
00005734,100,2023-03-04,0
00005735,150,2023-02-02,0
00005736,150,2025-04-17,0
00005737,50,2024-03-19,0
00005738,100,2022-07-29,100000
00005739,200,2024-12-13,0
00005740,50,2025-01-19,250
00005741,100,2025-04-30,500
00005742,200,2023-03-20,0
00005743,150,2023-04-08,15000
00005744,50,2022-06-07,0
00005745,500,2024-10-31,0
00005746,150,2024-03-08,100000
00005747,200,2025-02-05,0
00005748,500,2022-01-18,2500
00005749,100,2022-02-24,0
00005750,50,2025-04-15,0
00005751,200,2022-08-18,0
00005752,500,2024-12-08,0
00005753,100,2025-11-10,0
00005754,200,2025-07-28,0
00005755,150,2023-08-04,0
00005756,500,2022-09-03,0
00005757,200,2022-01-07,0
00005758,100,2024-03-13,0
00005759,150,2022-10-02,0
00005760,50,2023-09-30,0
00005761,50,2024-12-13,0
00005762,500,2023-08-11,0
00005763,150,2023-04-08,0
00005764,500,2024-09-04,0
00005765,50,2025-04-16,0
00005766,200,2023-02-03,0
00005767,100,2023-03-18,0
00005768,500,2022-10-30,50000
00005769,150,2023-11-18,0
00005770,50,2022-07-08,0
00005771,50,2025-11-25,0
00005772,150,2022-09-24,0
00005773,200,2022-03-29,0
00005774,50,2023-11-23,0
00005775,200,2024-05-27,0
00005776,50,2024-11-29,0
00005777,50,2022-09-21,0
00005778,50,2022-03-28,0
00005779,50,2024-12-01,0
00005780,150,2024-03-10,0
00005781,500,2022-07-01,0
00005782,50,2024-03-02,0
00005783,200,2022-05-29,0
00005784,100,2022-07-24,0
00005785,100,2023-06-05,0
00005786,150,2022-04-17,0
00005787,500,2025-01-31,0
00005788,500,2022-08-11,0
00005789,200,2024-05-19,0
00005790,100,2025-06-26,0
00005791,500,2023-06-25,0
00005792,50,2022-08-26,0
00005793,500,2022-01-11,0
00005794,200,2023-02-02,0
00005795,100,2024-09-03,0
00005796,500,2024-12-18,0
00005797,50,2023-03-11,0
00005798,150,2025-06-12,0
00005799,50,2022-07-29,0
00005800,200,2025-11-16,0
00005801,500,2022-04-08,0
00005802,500,2025-04-04,0
00005803,150,2023-08-09,0
00005804,50,2024-07-16,0
00005805,500,2022-12-06,0
00005806,500,2025-12-17,0
00005807,200,2025-07-02,0
00005808,200,2025-09-07,0
00005809,500,2025-08-07,0
00005810,500,2025-10-16,0
00005811,200,2022-07-03,0
00005812,150,2022-10-25,0
00005813,150,2025-04-01,0
