ticketNumber,nominalValue,lotteryDate,winAmount
00003665,150,2022-09-26,0
00003666,200,2022-03-17,0
00003667,500,2022-03-22,0
00003668,50,2022-05-23,0
00003669,200,2023-09-09,0
00003670,150,2024-03-30,1500
00003671,200,2025-06-08,2000
00003672,200,2024-10-07,0
00003673,50,2024-02-05,0
00003674,50,2022-03-01,0
00003675,50,2022-10-12,0
00003676,150,2025-11-09,0
00003677,100,2022-12-15,1000
00003678,500,2022-01-11,0
00003679,50,2023-06-16,0
00003680,50,2022-08-15,500
00003681,50,2023-06-25,0
00003682,500,2024-02-17,0
00003683,100,2022-10-10,0
00003684,50,2022-09-16,0
00003685,100,2025-04-11,0
00003686,200,2025-07-28,0
00003687,50,2024-12-04,0
00003688,500,2024-09-05,0
00003689,150,2023-10-22,0
00003690,200,2023-04-08,2000
00003691,50,2023-12-24,0
00003692,100,2025-09-12,0
00003693,100,2025-11-24,10000
00003694,50,2023-03-12,250
00003695,200,2024-02-28,0
00003696,50,2023-11-29,0
00003697,500,2024-12-16,0
00003698,150,2023-10-01,0
00003699,100,2024-10-30,0
00003700,100,2023-03-25,0
00003701,200,2024-07-15,0
00003702,500,2023-02-20,0
00003703,100,2022-05-21,0
00003704,100,2025-11-06,0
00003705,500,2025-08-20,0
00003706,200,2022-08-08,0
00003707,100,2022-02-03,0
00003708,100,2023-07-01,100000
00003709,200,2023-12-22,0
00003710,500,2022-06-22,0
00003711,100,2022-11-05,0
00003712,200,2024-11-06,0
00003713,200,2023-07-13,0
00003714,50,2025-08-21,0
00003715,200,2023-02-02,0
00003716,200,2022-12-28,0
00003717,500,2025-05-29,0
00003718,200,2022-08-12,0
00003719,100,2022-08-16,0
00003720,50,2022-03-15,0
00003721,100,2022-05-15,0
00003722,150,2023-04-09,0
00003723,200,2024-03-13,0
00003724,100,2025-11-17,0
00003725,100,2022-12-17,0
00003726,150,2025-07-28,0
00003727,500,2023-08-13,0
00003728,50,2023-01-15,0
00003729,500,2024-09-03,0
00003730,100,2022-12-15,0
00003731,50,2022-12-08,0
00003732,200,2022-10-18,0
00003733,200,2024-05-26,0
00003734,100,2023-06-25,0
00003735,100,2025-10-23,0
00003736,50,2025-05-01,0
00003737,200,2025-04-09,1000
00003738,200,2022-08-13,200
00003739,500,2025-10-24,0
00003740,100,2024-12-11,0
00003741,100,2022-07-12,1000
00003742,200,2024-10-01,0
00003743,500,2023-06-12,0
00003744,150,2024-01-17,0
00003745,150,2023-09-09,0
00003746,500,2025-09-21,0
00003747,500,2024-09-18,0
00003748,500,2025-08-03,50000
00003749,100,2025-09-12,0
00003750,150,2024-10-16,100000
00003751,200,2024-01-07,0
00003752,50,2023-02-01,0
00003753,200,2025-08-01,0
00003754,150,2025-07-07,0
00003755,200,2024-12-15,0
00003756,150,2023-11-10,0
00003757,200,2023-07-20,0
00003758,50,2025-04-01,0
00003759,150,2025-06-08,0
00003760,200,2025-03-06,0
00003761,150,2023-08-14,0
00003762,50,2024-10-18,0
00003763,100,2024-08-13,0
00003764,500,2023-08-17,0
00003765,100,2023-09-14,0
00003766,50,2023-08-27,50
00003767,100,2023-08-03,0
00003768,50,2022-04-19,0
00003769,50,2024-05-31,0
00003770,50,2022-04-13,0
00003771,150,2023-08-04,0
00003772,500,2025-09-24,0
00003773,500,2022-11-14,0
00003774,150,2022-10-20,0
00003775,100,2024-06-03,0
00003776,50,2023-08-19,0
00003777,200,2023-12-28,0
00003778,200,2024-05-15,0
00003779,50,2023-06-20,0
00003780,500,2023-09-29,0
00003781,200,2025-10-22,0
00003782,500,2022-10-13,0
00003783,100,2023-05-28,0
00003784,500,2023-02-13,0
00003785,50,2023-09-01,0
00003786,200,2025-01-22,0
00003787,200,2022-07-16,0
00003788,200,2025-11-22,0
00003789,150,2024-08-17,0
00003790,200,2024-05-11,0
00003791,200,2022-02-26,0
00003792,50,2024-05-12,250
00003793,500,2023-09-12,0
00003794,500,2024-11-14,0
00003795,500,2025-01-17,0
00003796,150,2022-04-20,0
00003797,200,2022-09-15,0
00003798,50,2024-08-05,0
00003799,500,2024-07-31,0
00003800,50,2022-04-23,0
00003801,50,2023-11-14,0
00003802,150,2025-03-04,0
00003803,150,2022-05-05,0
00003804,500,2025-10-13,0
00003805,50,2025-12-07,0
00003806,100,2025-02-25,0
00003807,200,2022-10-07,0
00003808,100,2023-09-09,0
00003809,50,2024-09-20,0
00003810,100,2022-08-23,500
00003811,500,2022-09-05,0
00003812,100,2023-02-23,0
00003813,50,2024-11-01,0
00003814,50,2022-09-07,0
00003815,200,2023-01-12,0
00003816,500,2023-06-18,0
00003817,200,2025-09-09,0
00003818,200,2022-10-27,0
00003819,100,2022-10-18,0
00003820,100,2022-12-16,0
00003821,500,2023-02-15,0
00003822,150,2023-08-16,0
00003823,500,2024-10-06,0
00003824,150,2024-03-12,0
00003825,50,2024-08-08,0
00003826,200,2022-10-31,20000
00003827,50,2025-03-01,0
00003828,500,2023-09-13,100000
00003829,200,2022-03-29,0
00003830,150,2022-10-13,0
00003831,200,2023-07-22,1000
00003832,150,2024-10-22,0
00003833,500,2023-03-08,0
00003834,500,2024-03-10,0
00003835,100,2025-09-05,0
00003836,500,2023-11-26,0
00003837,100,2023-07-25,0
00003838,150,2024-03-17,15000
00003839,200,2024-08-24,0
00003840,100,2025-03-25,0
00003841,500,2025-09-11,0
00003842,100,2025-11-30,0
00003843,500,2023-12-14,0
00003844,200,2022-05-19,1000
00003845,100,2022-07-17,0
00003846,200,2025-10-23,0
00003847,100,2023-04-30,0
00003848,100,2024-02-26,0
00003849,200,2022-05-12,2000
00003850,50,2022-03-18,0
00003851,50,2024-06-23,0
00003852,500,2025-07-16,0
00003853,100,2023-10-20,0
00003854,200,2024-02-13,0
00003855,500,2025-02-13,0
00003856,150,2024-10-02,0
00003857,150,2023-04-07,0
00003858,100,2024-06-07,0
00003859,100,2022-06-26,0
00003860,50,2023-02-21,250
00003861,50,2024-01-07,0
00003862,500,2025-01-24,0
00003863,150,2023-01-15,0
00003864,500,2024-10-13,0
00003865,100,2025-03-14,0
00003866,500,2023-12-23,0
00003867,500,2022-10-10,0
00003868,200,2024-05-25,0
00003869,50,2025-03-11,100000
00003870,150,2022-07-26,0
00003871,100,2022-04-16,0
00003872,150,2022-02-16,0
00003873,150,2023-05-30,0
00003874,150,2022-05-20,0
00003875,100,2023-08-13,100000
00003876,100,2024-11-26,0
00003877,500,2023-10-02,0
00003878,50,2025-01-23,0
00003879,50,2025-04-08,0
00003880,150,2025-08-30,1500
00003881,200,2023-06-19,0
00003882,50,2022-10-13,0
00003883,150,2025-09-20,0
00003884,50,2023-04-28,0
00003885,500,2025-06-03,0
00003886,50,2023-12-10,0
00003887,200,2025-05-10,0
00003888,50,2025-02-03,0
00003889,100,2023-07-09,0
00003890,50,2022-03-14,0
00003891,100,2025-08-24,0
00003892,200,2023-09-14,0
00003893,100,2022-02-13,0
00003894,50,2023-02-06,0
00003895,200,2025-10-28,0
00003896,50,2025-02-05,0
00003897,200,2024-02-12,0
00003898,200,2025-12-07,0
00003899,100,2022-08-25,0
00003900,500,2024-01-24,0
00003901,150,2024-06-13,0
00003902,100,2023-04-21,100
00003903,100,2024-04-25,0
00003904,500,2025-03-09,500
00003905,100,2022-04-27,500
00003906,200,2023-01-05,0
00003907,150,2023-12-18,0
00003908,100,2023-08-22,0
00003909,200,2024-09-07,0
00003910,50,2022-06-06,0
00003911,500,2023-02-26,0
00003912,150,2023-03-28,0
00003913,150,2024-01-22,0
00003914,150,2025-08-31,0
00003915,150,2023-10-16,0
00003916,500,2022-08-02,50000
00003917,500,2024-09-22,0
00003918,100,2022-10-08,0
00003919,500,2023-04-18,0
00003920,500,2023-03-08,0
00003921,100,2022-03-15,0
00003922,200,2025-08-24,0
00003923,50,2022-02-13,0
00003924,50,2023-07-08,0
00003925,200,2023-09-08,0
00003926,50,2022-05-03,0
00003927,500,2024-02-26,0
00003928,200,2024-02-27,0
00003929,100,2023-02-26,0
00003930,200,2024-12-26,2000
00003931,50,2025-01-14,0
00003932,50,2025-05-31,0
00003933,150,2023-06-22,0
00003934,500,2023-03-20,0
00003935,150,2025-06-26,0
00003936,200,2022-04-27,0
00003937,500,2024-03-05,0
00003938,150,2024-12-31,0
00003939,500,2025-03-09,0
00003940,150,2022-11-29,0
00003941,200,2023-05-03,0
00003942,50,2023-07-29,0
00003943,150,2022-06-25,0
00003944,500,2023-08-29,0
00003945,200,2022-03-21,0
00003946,150,2023-07-05,0
00003947,500,2022-01-26,0
00003948,500,2025-09-15,0
00003949,150,2023-01-02,0
00003950,50,2024-06-19,50
00003951,150,2024-09-10,0
00003952,500,2023-03-23,0
00003953,500,2022-06-12,0
00003954,500,2025-02-03,0
00003955,50,2024-06-21,0
00003956,150,2023-06-16,0
00003957,100,2023-04-11,0
00003958,100,2025-06-19,0
00003959,100,2022-08-23,0
00003960,100,2025-11-02,0
00003961,200,2025-04-02,0
00003962,500,2023-04-12,5000
00003963,150,2022-02-03,0
00003964,150,2025-01-11,0
00003965,500,2023-04-26,0
00003966,50,2024-11-04,0
00003967,500,2022-06-08,0
00003968,150,2025-03-14,0
00003969,200,2022-05-27,0
00003970,150,2022-10-21,100000
00003971,150,2023-11-18,0
00003972,150,2024-08-21,0
00003973,150,2025-06-27,1500
00003974,50,2023-08-19,0
00003975,500,2022-02-22,0
00003976,100,2023-10-04,0
00003977,500,2025-04-05,0
00003978,100,2024-02-15,0
00003979,50,2025-09-07,0
00003980,200,2025-08-22,200
00003981,100,2025-03-03,0
00003982,500,2025-07-14,0
00003983,200,2025-01-08,0
00003984,500,2022-04-16,0
00003985,500,2024-12-01,0
00003986,150,2023-02-04,0
00003987,150,2023-05-15,0
00003988,150,2023-04-18,0
00003989,50,2025-11-20,0
00003990,200,2024-01-12,100000
00003991,500,2022-06-06,0
00003992,200,2025-05-24,0
00003993,200,2023-04-16,0
00003994,100,2025-01-06,0
00003995,200,2025-10-12,0
00003996,100,2025-05-25,0
00003997,150,2023-12-01,0
00003998,50,2024-04-16,0
00003999,100,2025-03-25,0
00004000,100,2023-01-04,0
00004001,50,2022-12-08,0
00004002,150,2025-02-09,0
00004003,200,2022-07-26,0
00004004,50,2024-06-02,250
00004005,50,2022-09-29,0
00004006,500,2024-03-05,0
00004007,150,2022-09-19,0
00004008,500,2023-05-10,0
00004009,50,2023-11-21,0
00004010,150,2025-04-26,0
00004011,50,2022-04-03,500
00004012,200,2024-04-17,0
00004013,200,2023-08-16,0
00004014,100,2023-01-11,0
00004015,500,2024-11-09,500
00004016,500,2025-04-29,0
00004017,200,2024-02-16,0
00004018,100,2024-11-07,0
00004019,150,2022-07-18,0
00004020,200,2023-11-30,100000
00004021,500,2025-04-02,0
00004022,200,2023-08-08,0
00004023,150,2023-01-01,0
00004024,50,2023-03-08,0
00004025,150,2025-03-23,0
00004026,150,2022-07-23,0
00004027,100,2022-08-31,0
00004028,200,2024-06-17,0
00004029,100,2023-08-14,0
00004030,150,2025-05-26,0
00004031,100,2025-09-26,0
00004032,50,2023-02-28,0
00004033,500,2022-12-12,500
00004034,500,2025-01-06,0
00004035,50,2024-09-27,0
00004036,50,2024-01-27,0
00004037,500,2024-05-23,0
00004038,500,2022-09-16,0
00004039,150,2022-08-13,0
00004040,50,2024-06-29,0
00004041,200,2023-06-23,1000
00004042,150,2025-10-01,0
00004043,150,2022-06-11,0
00004044,100,2022-06-02,0
00004045,500,2023-11-18,0
00004046,500,2025-10-08,0
00004047,150,2022-03-20,0
00004048,500,2023-10-13,0
00004049,500,2025-09-15,0
00004050,50,2025-07-23,0
00004051,100,2022-10-08,0
00004052,100,2025-10-11,0
00004053,200,2022-11-07,0
00004054,100,2024-10-14,0
00004055,100,2025-07-24,0
00004056,500,2023-03-15,500
00004057,200,2025-02-16,0
00004058,100,2022-03-21,0
00004059,150,2025-06-10,0
00004060,500,2023-04-26,0
00004061,200,2024-12-22,0
00004062,100,2023-09-07,0
00004063,150,2025-09-30,0
00004064,200,2025-05-09,0
00004065,200,2023-08-29,200
00004066,150,2024-05-09,0
00004067,150,2023-05-22,0
00004068,50,2022-12-27,0
00004069,150,2025-09-14,0
00004070,200,2025-12-14,0
00004071,200,2024-09-28,0
00004072,100,2022-03-01,0
00004073,500,2023-03-17,0
00004074,200,2022-05-05,0
00004075,150,2023-06-20,0
00004076,200,2024-03-12,0
00004077,200,2024-03-27,0
00004078,50,2023-07-04,0
00004079,100,2023-11-27,0
00004080,50,2023-09-24,0
00004081,100,2025-03-18,0
00004082,500,2023-02-27,0
00004083,50,2025-06-10,0
00004084,100,2025-05-23,0
00004085,50,2024-02-16,500
00004086,150,2025-02-06,150
00004087,500,2023-03-08,0
00004088,100,2022-11-18,0
00004089,200,2023-04-15,0
00004090,100,2024-02-05,0
00004091,100,2025-02-06,0
00004092,50,2022-03-15,0
00004093,500,2022-07-29,0
00004094,200,2022-03-28,0
00004095,150,2022-02-19,0
00004096,100,2022-03-11,0
00004097,50,2024-02-13,0
00004098,100,2023-07-07,0
00004099,50,2022-06-01,0
00004100,200,2022-02-11,100000
00004101,500,2022-11-07,100000
00004102,200,2023-02-02,0
00004103,150,2023-10-25,0
00004104,50,2023-09-11,0
00004105,100,2022-07-24,0
00004106,500,2024-08-23,0
00004107,200,2022-07-10,0
00004108,200,2025-02-22,0
00004109,150,2025-12-10,0
00004110,100,2024-02-23,10000
00004111,200,2024-02-03,0
00004112,50,2024-07-15,0
00004113,50,2024-03-24,0
00004114,200,2024-01-28,0
00004115,50,2025-08-09,0
00004116,100,2025-07-14,0
00004117,50,2025-02-22,0
00004118,200,2025-04-30,0
00004119,100,2024-04-05,0
00004120,200,2024-12-07,0
00004121,500,2023-04-22,50000
00004122,150,2024-04-23,0
00004123,150,2022-11-05,100000
00004124,500,2024-04-12,0
00004125,150,2025-11-14,0
00004126,500,2024-09-27,0
00004127,150,2025-08-28,0
00004128,200,2025-12-22,0
00004129,500,2022-06-16,0
00004130,200,2025-12-03,1000
00004131,50,2022-11-28,0
00004132,50,2022-12-07,0
00004133,50,2022-03-21,0
00004134,200,2022-12-16,0
00004135,500,2024-09-24,0
00004136,500,2024-05-06,0
00004137,150,2022-08-29,0
00004138,150,2025-10-17,0
00004139,150,2025-06-13,0
00004140,500,2025-08-24,0
00004141,150,2024-12-07,0
00004142,500,2024-01-31,0
00004143,150,2024-08-24,0
00004144,150,2022-10-05,0
00004145,200,2022-01-21,0
00004146,100,2022-11-04,0
00004147,50,2023-10-01,0
00004148,100,2025-11-22,10000
00004149,150,2022-07-13,15000
00004150,500,2022-11-17,100000
00004151,100,2023-12-08,0
00004152,100,2023-07-17,0
00004153,200,2025-04-11,0
00004154,150,2025-07-02,0
00004155,150,2025-02-23,0
00004156,100,2022-06-08,0
00004157,50,2023-03-20,0
00004158,150,2025-02-28,0
00004159,500,2025-04-17,0
00004160,200,2023-11-08,0
00004161,500,2025-05-23,0
00004162,500,2025-10-01,0
00004163,100,2022-12-11,500
00004164,100,2022-07-07,0
00004165,500,2022-10-28,0
00004166,200,2022-01-01,0
00004167,50,2022-10-08,0
00004168,200,2024-05-21,0
00004169,150,2023-09-12,0
00004170,50,2023-05-09,0
00004171,200,2024-02-29,0
00004172,150,2023-10-01,0
00004173,150,2024-12-22,100000
00004174,100,2022-12-07,0
00004175,150,2025-12-27,0
00004176,200,2025-02-21,0
00004177,150,2025-11-04,0
00004178,200,2025-08-28,0
00004179,50,2024-01-19,0
00004180,150,2024-05-18,0
00004181,500,2023-01-27,0
00004182,100,2022-01-22,0
00004183,150,2024-12-13,0
00004184,500,2023-09-28,0
00004185,150,2023-06-04,0
00004186,50,2025-05-27,0
00004187,150,2025-08-07,0
00004188,50,2025-11-25,0
00004189,150,2025-07-04,100000
00004190,50,2024-08-22,0
00004191,200,2024-10-01,0
00004192,500,2022-08-01,500
00004193,500,2025-12-31,0
00004194,100,2022-09-27,100
00004195,50,2024-06-27,0
00004196,50,2023-10-06,100000
00004197,150,2023-02-02,0
00004198,50,2023-11-13,0
00004199,150,2025-12-23,0
00004200,500,2024-01-21,0
00004201,200,2024-05-02,0
00004202,50,2022-05-14,0
00004203,500,2022-10-30,0
00004204,50,2022-12-20,0
00004205,150,2025-05-31,0
00004206,500,2024-04-18,0
00004207,50,2023-09-30,0
00004208,150,2022-08-30,0
00004209,500,2025-11-27,50000
00004210,50,2022-08-27,0
00004211,100,2022-06-26,0
00004212,500,2025-07-07,0
00004213,100,2022-01-22,0
00004214,150,2024-07-31,750
00004215,150,2025-10-26,0
00004216,100,2022-09-29,0
00004217,200,2025-12-16,0
00004218,150,2022-10-15,0
00004219,200,2023-04-08,0
00004220,150,2023-02-13,0
00004221,150,2023-06-16,0
00004222,150,2022-07-09,0
00004223,500,2024-01-15,0
00004224,500,2024-07-09,0
00004225,100,2022-03-17,0
00004226,500,2024-02-29,0
00004227,500,2023-03-08,0
00004228,200,2023-12-12,0
00004229,150,2023-03-01,0
00004230,500,2025-02-03,0
00004231,150,2022-07-05,0
00004232,100,2023-06-13,0
00004233,150,2022-03-06,0
00004234,500,2025-09-10,0
00004235,200,2022-10-14,0
00004236,150,2024-02-02,0
00004237,500,2022-03-11,0
00004238,50,2025-07-13,0
00004239,50,2022-11-22,0
00004240,150,2023-11-21,0
00004241,50,2023-01-19,0
00004242,150,2022-11-30,0
00004243,100,2022-02-14,0
00004244,500,2024-07-23,0
00004245,200,2024-03-28,0
00004246,100,2023-06-02,0
00004247,500,2023-11-23,0
00004248,200,2023-09-07,1000
00004249,500,2022-08-09,0
00004250,150,2025-03-28,0
00004251,50,2022-12-02,0
00004252,150,2025-05-07,0
00004253,500,2023-02-11,0
00004254,500,2022-10-13,0
00004255,150,2022-04-21,0
00004256,150,2022-10-17,0
00004257,200,2024-03-21,0
00004258,50,2025-09-10,0
00004259,100,2023-09-10,0
00004260,100,2023-04-29,0
00004261,200,2022-07-04,0
00004262,100,2025-11-03,0
00004263,150,2022-01-11,0
00004264,150,2022-07-24,0
00004265,200,2025-12-02,0
00004266,200,2025-09-30,0
00004267,200,2025-12-17,0
00004268,50,2024-03-04,0
00004269,100,2024-03-29,0
00004270,150,2025-10-13,0
00004271,200,2025-05-07,0
00004272,50,2023-12-12,0
00004273,500,2022-02-25,0
00004274,500,2022-12-31,0
00004275,150,2024-01-12,0
00004276,50,2025-06-04,0
00004277,200,2022-06-08,0
00004278,100,2024-10-20,0
00004279,100,2023-09-11,0
00004280,150,2024-02-26,0
00004281,200,2022-11-05,0
00004282,200,2025-10-14,0
00004283,50,2023-06-19,0
00004284,200,2023-01-03,0
00004285,500,2022-08-06,0
00004286,50,2023-12-11,0
00004287,50,2025-09-05,0
00004288,50,2022-11-26,0
00004289,500,2024-11-04,0
00004290,200,2022-01-24,0
00004291,200,2024-05-15,0
00004292,150,2024-05-20,0
00004293,50,2025-05-21,0
00004294,200,2024-10-25,0
00004295,200,2025-12-29,0
00004296,500,2024-01-18,0
00004297,100,2024-05-18,0
00004298,200,2025-10-13,200
00004299,150,2025-12-20,0
00004300,100,2024-11-20,0
00004301,200,2024-06-09,2000
00004302,50,2022-09-06,0
00004303,200,2024-01-22,100000
00004304,150,2023-06-01,0
00004305,150,2022-02-18,0
00004306,100,2023-08-24,0
00004307,50,2024-07-03,0
00004308,50,2025-05-05,0
00004309,50,2024-12-24,0
00004310,100,2022-12-25,100
00004311,100,2022-10-24,0
00004312,200,2023-07-17,0
00004313,200,2025-11-12,0
00004314,500,2025-03-11,0
00004315,50,2023-10-31,0
00004316,100,2025-06-01,0
00004317,50,2024-02-22,0
00004318,50,2023-11-23,0
00004319,150,2024-05-15,0
00004320,100,2023-06-11,0
00004321,50,2024-06-06,0
00004322,100,2025-03-15,0
00004323,150,2025-06-14,0
00004324,100,2025-11-22,0
00004325,150,2025-03-20,0
00004326,200,2023-07-17,0
00004327,100,2023-07-21,0
00004328,50,2025-05-23,0
00004329,100,2025-10-20,0
00004330,50,2024-04-13,0
00004331,200,2025-09-07,0
00004332,150,2024-08-05,0
00004333,150,2022-07-18,0
00004334,50,2025-12-23,0
00004335,50,2025-06-06,0
00004336,500,2024-08-01,0
00004337,500,2023-11-05,0
00004338,200,2025-02-16,2000
00004339,150,2023-12-11,0
00004340,100,2024-08-04,0
00004341,200,2023-03-08,0
00004342,100,2025-10-10,0
00004343,200,2022-03-08,0
00004344,500,2022-06-10,0
00004345,500,2023-12-09,100000
00004346,150,2023-09-15,0
00004347,150,2024-07-13,0
00004348,50,2022-11-16,0
00004349,100,2025-07-02,0
00004350,200,2024-04-30,0
00004351,50,2023-08-05,0
00004352,200,2023-04-26,0
00004353,500,2022-09-27,0
00004354,50,2022-07-18,0
00004355,100,2022-08-15,0
00004356,100,2022-11-22,0
00004357,200,2025-01-31,0
00004358,100,2024-05-06,0
00004359,150,2023-10-17,0
00004360,50,2025-09-22,0
00004361,150,2024-10-25,0
00004362,200,2023-04-07,0
00004363,200,2024-08-08,0
00004364,200,2022-11-18,0
00004365,100,2024-03-30,0
00004366,500,2023-11-16,0
00004367,100,2025-10-31,0
00004368,200,2025-04-03,0
00004369,200,2024-04-20,0
00004370,50,2025-06-21,0
00004371,500,2025-06-23,0
00004372,50,2025-05-12,0
00004373,200,2022-02-16,0
00004374,100,2022-12-07,0
00004375,200,2025-11-02,2000
00004376,50,2025-05-16,0
00004377,200,2025-02-04,0
00004378,100,2022-11-27,0
00004379,100,2022-12-25,0
00004380,100,2023-10-23,0
00004381,50,2022-03-05,0
00004382,200,2024-07-29,0
00004383,500,2024-06-27,0
00004384,100,2024-08-02,0
00004385,50,2025-05-22,0
00004386,100,2023-05-17,0
00004387,50,2022-01-15,0
00004388,200,2024-11-30,0
00004389,200,2022-05-25,0
00004390,150,2025-01-05,0
00004391,500,2025-08-18,0
00004392,50,2024-06-17,0
00004393,50,2023-08-23,0
00004394,50,2024-01-15,0
00004395,500,2025-07-12,0
00004396,200,2022-09-12,0
00004397,150,2025-04-02,0
