ticketNumber,nominalValue,lotteryDate,winAmount
00008967,500,2022-11-24,0
00008968,150,2024-09-03,0
00008969,200,2025-09-18,100000
00008970,50,2022-11-16,0
00008971,50,2025-10-14,0
00008972,200,2025-07-06,0
00008973,200,2022-02-19,0
00008974,200,2025-07-19,0
00008975,150,2023-05-19,0
00008976,100,2025-11-01,0
00008977,500,2023-12-30,0
00008978,50,2022-10-10,0
00008979,500,2023-08-06,0
00008980,150,2024-04-28,0
00008981,200,2022-06-21,1000
00008982,500,2023-10-01,0
00008983,50,2022-03-01,0
00008984,100,2024-07-17,0
00008985,100,2025-03-12,0
00008986,500,2025-11-28,0
00008987,100,2025-12-10,0
00008988,100,2022-10-21,0
00008989,150,2025-05-12,0
00008990,500,2024-02-18,0
00008991,100,2022-09-17,0
00008992,500,2023-06-13,0
00008993,500,2023-02-18,0
00008994,200,2024-04-25,0
00008995,50,2023-11-30,0
00008996,500,2022-10-13,500
00008997,150,2025-09-28,0
00008998,200,2023-12-25,0
00008999,200,2024-03-15,0
00009000,200,2024-06-30,0
00009001,100,2024-01-26,500
00009002,200,2023-01-10,0
00009003,150,2023-12-09,0
00009004,100,2024-09-28,0
00009005,150,2025-10-09,0
00009006,200,2025-06-10,0
00009007,200,2023-06-17,0
00009008,500,2023-08-25,0
00009009,100,2022-12-04,0
00009010,500,2023-08-13,0
00009011,50,2022-02-14,0
00009012,100,2023-10-07,10000
00009013,500,2022-09-23,0
00009014,200,2023-11-01,0
00009015,150,2022-08-13,0
00009016,50,2024-05-13,0
00009017,200,2024-05-05,0
00009018,100,2025-05-08,0
00009019,150,2025-12-09,15000
00009020,500,2023-03-18,0
00009021,150,2022-10-11,100000
00009022,50,2023-09-09,0
00009023,150,2022-01-09,0
00009024,100,2023-08-23,0
00009025,200,2025-01-31,0
00009026,50,2023-08-11,0
00009027,200,2025-03-07,0
00009028,100,2024-02-05,0
00009029,500,2023-08-20,0
00009030,50,2024-07-28,250
00009031,500,2024-12-20,0
00009032,150,2024-07-16,0
00009033,100,2023-05-13,0
00009034,100,2025-11-21,100000
00009035,150,2023-10-11,15000
00009036,200,2024-03-30,0
00009037,200,2022-01-25,0
00009038,200,2025-07-14,0
00009039,100,2024-12-01,0
00009040,50,2022-08-20,250
00009041,100,2022-02-25,0
00009042,50,2025-10-16,0
00009043,500,2023-07-04,0
00009044,150,2025-01-17,0
00009045,100,2024-05-16,0
00009046,500,2024-02-20,100000
00009047,100,2025-11-16,0
00009048,200,2024-10-18,0
00009049,50,2025-11-29,0
00009050,50,2023-11-19,0
00009051,150,2025-05-27,0
00009052,200,2025-05-12,0
00009053,500,2024-01-29,0
00009054,150,2025-03-09,0
00009055,50,2022-08-21,0
00009056,100,2023-06-20,0
00009057,50,2025-02-28,0
00009058,150,2022-04-13,0
00009059,50,2022-06-08,0
00009060,150,2023-08-21,0
00009061,200,2023-12-08,0
00009062,500,2025-11-16,0
00009063,50,2025-01-12,0
00009064,100,2024-12-08,0
00009065,500,2025-08-01,0
00009066,50,2023-08-09,0
00009067,50,2022-05-06,0
00009068,150,2023-05-11,15000
00009069,200,2024-11-08,0
00009070,100,2023-11-08,0
00009071,50,2023-07-17,0
00009072,100,2024-09-04,0
00009073,150,2023-12-23,0
00009074,100,2022-03-28,0
00009075,50,2022-07-31,0
00009076,500,2023-10-13,0
00009077,200,2022-08-14,0
00009078,200,2025-01-29,0
00009079,50,2025-05-30,5000
00009080,50,2024-04-09,0
00009081,500,2025-11-22,0
00009082,100,2024-09-17,0
00009083,200,2022-07-11,0
00009084,500,2024-03-08,0
00009085,500,2024-05-15,0
00009086,500,2025-03-15,0
00009087,200,2024-06-17,0
00009088,500,2023-02-18,0
00009089,100,2024-04-27,100
00009090,150,2022-02-27,0
00009091,500,2023-03-01,0
00009092,150,2024-01-01,0
00009093,50,2025-04-19,0
00009094,150,2024-06-19,0
00009095,500,2024-01-27,0
00009096,100,2023-05-22,0
00009097,500,2024-11-08,0
00009098,100,2024-03-05,0
00009099,100,2022-07-13,0
00009100,200,2023-11-18,0
00009101,50,2025-10-27,0
00009102,150,2024-05-21,0
00009103,200,2025-05-23,0
00009104,50,2023-02-19,100000
00009105,150,2023-02-23,0
00009106,200,2023-01-02,0
00009107,200,2024-05-30,0
00009108,100,2023-06-07,0
00009109,150,2025-12-25,1500
00009110,100,2024-11-26,0
00009111,150,2024-05-23,0
00009112,100,2022-01-10,0
00009113,200,2023-01-26,0
00009114,50,2025-01-01,0
00009115,200,2022-09-14,0
00009116,50,2025-08-01,0
00009117,100,2025-02-11,0
00009118,100,2024-09-17,0
00009119,200,2024-07-22,0
00009120,50,2022-09-05,0
00009121,500,2023-08-23,0
00009122,100,2025-11-20,0
00009123,500,2024-03-09,0
00009124,500,2022-05-06,500
00009125,100,2022-05-30,500
00009126,150,2022-10-16,0
00009127,150,2024-09-28,0
00009128,50,2023-12-16,0
00009129,200,2025-11-17,0
00009130,200,2022-07-12,0
00009131,200,2022-09-04,0
00009132,500,2025-07-16,0
00009133,200,2024-01-18,0
00009134,200,2023-12-18,0
00009135,200,2024-07-21,0
00009136,50,2025-05-28,0
00009137,200,2024-12-09,0
00009138,100,2023-08-12,0
00009139,50,2022-02-05,0
00009140,150,2022-11-08,0
00009141,150,2022-10-11,0
00009142,200,2025-10-29,0
00009143,100,2024-07-28,0
00009144,100,2022-09-18,0
00009145,500,2022-06-05,0
00009146,100,2025-07-01,0
00009147,200,2022-02-13,0
00009148,150,2024-09-06,0
00009149,200,2022-04-13,0
00009150,150,2024-10-06,0
00009151,500,2022-08-23,5000
00009152,50,2025-12-08,50
00009153,200,2025-12-22,0
00009154,100,2024-05-08,100000
00009155,50,2022-10-03,0
00009156,500,2025-03-17,0
00009157,150,2024-08-17,0
00009158,500,2024-07-22,0
00009159,100,2023-03-28,0
00009160,500,2024-10-21,0
00009161,150,2024-10-04,0
00009162,500,2023-01-18,0
00009163,500,2024-04-05,0
00009164,50,2023-06-01,0
00009165,500,2024-04-26,0
00009166,200,2023-08-04,0
00009167,100,2022-11-16,500
00009168,50,2024-10-10,0
00009169,200,2024-05-16,0
00009170,500,2022-10-18,0
00009171,500,2023-11-14,0
00009172,500,2022-12-07,0
00009173,200,2025-10-03,0
00009174,50,2022-03-22,0
00009175,100,2022-02-12,0
00009176,50,2022-06-26,0
00009177,200,2022-02-05,0
00009178,500,2022-02-19,0
00009179,150,2023-07-28,0
00009180,100,2024-10-11,0
00009181,200,2025-08-27,0
00009182,50,2025-08-13,0
00009183,100,2023-04-26,0
00009184,200,2025-09-04,0
00009185,200,2025-05-10,0
00009186,100,2022-01-27,100
00009187,50,2022-03-19,0
00009188,500,2025-05-03,0
00009189,50,2025-02-06,0
00009190,50,2022-01-08,0
00009191,150,2024-12-24,0
00009192,100,2024-12-14,0
00009193,100,2023-11-19,0
00009194,150,2022-05-13,0
00009195,500,2023-01-04,0
00009196,50,2025-06-27,0
00009197,50,2023-06-22,0
00009198,200,2024-05-04,0
00009199,100,2024-05-05,0
00009200,500,2025-08-09,500
00009201,100,2022-10-08,0
00009202,200,2024-11-30,100000
00009203,150,2024-07-28,0
00009204,150,2024-07-26,0
00009205,150,2023-03-28,150
00009206,50,2023-12-16,0
00009207,100,2025-10-13,0
00009208,100,2022-01-18,0
00009209,200,2024-10-15,0
00009210,500,2024-07-06,0
00009211,150,2022-10-13,100000
00009212,50,2023-09-24,0
00009213,200,2025-05-26,0
00009214,200,2023-12-31,0
00009215,50,2024-04-10,0
00009216,200,2024-09-07,0
00009217,50,2024-11-08,0
00009218,200,2022-09-14,0
00009219,500,2023-03-20,0
00009220,100,2024-06-04,0
00009221,150,2022-02-20,15000
00009222,100,2024-07-30,0
00009223,100,2025-04-27,0
00009224,200,2024-06-04,0
00009225,500,2025-11-16,0
00009226,500,2025-12-03,0
00009227,200,2025-08-11,0
00009228,200,2023-10-28,0
00009229,500,2025-08-05,0
00009230,500,2025-06-01,5000
00009231,500,2025-04-10,0
00009232,150,2025-03-04,0
00009233,100,2023-10-25,0
00009234,200,2024-09-10,0
00009235,200,2023-10-23,0
00009236,200,2024-02-18,0
00009237,500,2023-01-20,0
00009238,150,2024-12-25,150
00009239,50,2025-12-26,0
00009240,150,2022-09-13,0
00009241,50,2024-03-04,0
00009242,500,2025-04-08,0
00009243,50,2022-10-12,0
00009244,150,2024-03-22,0
00009245,50,2024-12-30,0
00009246,50,2025-08-20,0
00009247,150,2024-12-12,0
00009248,50,2025-08-27,0
00009249,50,2022-01-09,0
00009250,100,2023-06-21,0
00009251,100,2024-12-06,0
00009252,500,2024-10-03,0
00009253,200,2022-04-12,0
00009254,50,2022-10-17,0
00009255,50,2022-09-10,0
00009256,100,2023-11-28,0
00009257,50,2025-08-11,0
00009258,50,2024-10-07,0
00009259,500,2022-02-17,0
00009260,500,2023-12-07,0
00009261,100,2022-11-28,0
00009262,100,2024-04-15,0
00009263,50,2025-07-22,0
00009264,200,2022-12-11,0
00009265,50,2024-10-17,0
00009266,50,2022-10-06,0
00009267,100,2024-02-28,0
00009268,200,2022-10-12,0
00009269,500,2024-07-13,0
00009270,200,2025-07-24,0
00009271,50,2025-11-29,0
00009272,200,2025-11-14,2000
00009273,150,2024-03-11,0
00009274,500,2024-01-23,0
00009275,200,2023-06-08,20000
00009276,500,2024-10-06,0
00009277,150,2025-08-15,0
00009278,150,2023-03-25,0
00009279,50,2023-07-29,0
00009280,200,2025-01-29,0
00009281,200,2023-12-26,0
00009282,500,2023-02-11,0
00009283,150,2024-11-03,0
00009284,150,2025-02-24,0
00009285,100,2025-09-16,0
00009286,150,2025-09-03,0
00009287,200,2025-07-14,0
00009288,200,2024-10-09,0
00009289,200,2023-09-06,0
00009290,100,2022-11-12,10000
00009291,200,2024-01-18,0
00009292,50,2024-11-06,0
00009293,150,2023-05-15,0
00009294,200,2025-06-03,0
00009295,150,2023-09-08,0
00009296,200,2025-05-07,0
00009297,500,2022-03-06,0
00009298,150,2023-10-16,0
00009299,150,2022-03-07,0
00009300,500,2023-07-06,0
00009301,100,2022-01-17,500
00009302,150,2022-12-19,0
00009303,500,2023-02-06,0
00009304,200,2024-07-04,0
00009305,200,2022-10-18,0
00009306,500,2023-10-07,0
00009307,150,2025-09-27,0
00009308,50,2023-05-10,0
00009309,50,2022-05-10,0
00009310,150,2025-02-19,0
00009311,50,2023-12-27,250
00009312,50,2023-09-07,0
00009313,50,2025-09-09,0
00009314,500,2022-07-12,0
00009315,150,2023-04-10,0
00009316,100,2024-08-08,0
00009317,100,2023-04-04,0
00009318,500,2023-11-09,0
00009319,50,2022-08-17,0
00009320,150,2025-03-25,750
00009321,200,2024-01-04,0
00009322,200,2023-06-26,0
00009323,200,2025-10-15,0
00009324,100,2025-09-29,0
00009325,50,2024-12-08,0
00009326,100,2024-12-18,0
00009327,150,2023-12-15,0
00009328,50,2023-06-16,0
00009329,200,2022-03-25,0
00009330,50,2025-04-12,0
00009331,50,2022-06-10,0
00009332,150,2023-12-06,0
00009333,150,2025-11-02,0
00009334,200,2025-12-01,20000
00009335,100,2024-08-28,0
00009336,50,2024-05-01,0
00009337,100,2024-06-24,0
00009338,50,2022-10-15,0
00009339,150,2024-09-01,0
00009340,200,2022-12-08,0
00009341,150,2022-07-27,0
00009342,200,2022-02-28,0
00009343,500,2022-08-31,0
00009344,200,2024-03-14,0
00009345,500,2025-06-26,0
00009346,200,2025-03-15,0
00009347,500,2024-06-02,0
00009348,100,2025-06-20,0
00009349,50,2024-06-11,0
00009350,50,2023-09-29,0
00009351,150,2025-06-14,0
00009352,500,2022-10-20,0
00009353,100,2025-10-18,0
00009354,200,2024-06-21,0
00009355,50,2022-12-21,0
00009356,100,2023-07-29,0
00009357,500,2025-02-12,0
00009358,50,2023-09-24,0
00009359,50,2025-09-08,0
00009360,100,2022-04-28,0
00009361,500,2023-05-12,0
00009362,150,2022-04-05,0
00009363,100,2025-02-06,0
00009364,100,2022-08-08,0
00009365,100,2024-08-23,0
00009366,150,2024-06-23,0
00009367,100,2025-05-26,0
00009368,50,2023-11-10,0
00009369,50,2023-08-08,0
00009370,100,2022-06-24,0
00009371,100,2025-08-17,0
00009372,200,2025-06-13,0
00009373,50,2022-03-20,0
00009374,100,2025-09-22,0
00009375,200,2024-09-17,0
00009376,50,2023-10-19,250
00009377,500,2022-08-23,0
00009378,200,2025-05-23,0
00009379,150,2022-05-12,0
00009380,100,2022-11-28,0
00009381,200,2022-10-17,0
00009382,50,2022-04-20,0
00009383,200,2023-04-14,0
00009384,100,2022-11-17,100000
00009385,100,2024-03-24,0
00009386,50,2023-10-22,0
00009387,200,2024-06-10,0
00009388,50,2022-02-25,0
00009389,500,2024-11-18,0
00009390,200,2022-01-03,0
00009391,150,2023-12-11,0
00009392,500,2022-06-15,0
00009393,100,2022-04-26,0
00009394,150,2022-04-15,750
00009395,50,2022-09-26,0
00009396,200,2024-12-02,0
00009397,200,2025-02-10,0
00009398,100,2023-09-27,0
00009399,50,2022-12-15,0
00009400,500,2024-03-29,0
00009401,200,2022-04-07,0
00009402,50,2023-07-12,250
00009403,150,2024-04-15,0
00009404,200,2025-10-23,0
00009405,50,2025-01-03,0
00009406,100,2023-05-07,0
00009407,500,2024-10-31,500
00009408,100,2025-01-30,0
00009409,200,2022-12-20,2000
00009410,50,2023-05-15,0
00009411,200,2022-05-04,0
00009412,150,2022-11-24,0
00009413,50,2023-04-27,0
00009414,500,2022-12-13,0
00009415,100,2022-12-22,100000
00009416,100,2025-11-04,0
00009417,200,2024-12-07,0
00009418,200,2023-04-01,0
00009419,50,2023-05-02,0
00009420,50,2025-08-21,0
00009421,200,2023-05-18,0
00009422,500,2022-01-26,0
00009423,500,2025-04-28,0
00009424,200,2024-05-27,0
00009425,50,2022-03-29,250
00009426,50,2023-06-11,0
00009427,50,2022-04-14,0
00009428,50,2024-07-24,0
00009429,100,2023-07-05,0
00009430,50,2025-09-01,0
00009431,500,2023-10-19,0
00009432,100,2024-07-28,1000
00009433,50,2022-08-14,0
00009434,500,2022-06-14,0
00009435,150,2024-01-11,0
00009436,150,2024-05-10,0
00009437,100,2025-06-17,0
00009438,150,2024-03-08,0
00009439,500,2023-01-17,0
00009440,200,2022-06-10,0
00009441,200,2025-11-02,0
00009442,500,2024-10-21,0
00009443,100,2024-05-21,0
00009444,150,2024-03-31,0
00009445,200,2024-02-21,0
00009446,200,2025-01-18,0
00009447,50,2024-02-02,0
00009448,100,2024-07-28,100000
00009449,500,2024-09-05,0
00009450,50,2022-12-06,0
00009451,100,2025-11-08,0
00009452,150,2025-09-28,0
00009453,50,2023-09-11,0
00009454,200,2024-02-20,0
00009455,200,2023-02-24,0
00009456,50,2023-08-31,0
00009457,50,2022-05-27,0
00009458,200,2022-07-18,0
00009459,100,2025-07-06,0
00009460,150,2023-01-16,0
00009461,100,2022-08-19,0
00009462,500,2024-05-13,0
00009463,200,2023-06-21,0
00009464,150,2024-03-06,0
00009465,500,2025-03-03,0
00009466,500,2024-09-16,0
00009467,100,2024-02-12,0
00009468,100,2022-01-07,100000
00009469,100,2024-09-23,0
00009470,100,2024-04-02,0
00009471,50,2023-12-07,0
00009472,100,2022-10-24,0
00009473,500,2022-08-21,0
00009474,100,2024-09-15,0
00009475,200,2023-11-07,0
00009476,150,2022-05-12,1500
00009477,50,2024-02-12,0
00009478,100,2025-03-31,100000
00009479,200,2022-12-15,0
00009480,100,2023-07-30,0
00009481,500,2023-01-30,100000
00009482,50,2024-07-03,0
00009483,200,2025-08-28,20000
00009484,150,2025-10-18,0
00009485,500,2024-12-02,0
00009486,500,2024-09-04,0
00009487,500,2025-06-12,0
00009488,500,2022-04-27,0
00009489,100,2022-08-07,0
00009490,50,2023-07-26,0
00009491,200,2023-11-19,0
00009492,150,2024-11-24,0
00009493,500,2025-06-23,0
00009494,50,2022-01-20,0
00009495,200,2023-03-09,0
00009496,150,2024-04-12,0
00009497,50,2024-04-15,0
00009498,50,2022-12-11,0
00009499,150,2023-12-23,0
00009500,100,2024-04-28,0
00009501,500,2023-09-17,0
00009502,100,2024-09-26,0
00009503,500,2022-05-26,2500
00009504,500,2025-11-13,0
00009505,500,2025-04-13,100000
00009506,100,2025-11-29,500
00009507,50,2024-10-20,5000
00009508,150,2023-01-22,0
00009509,100,2022-08-24,0
00009510,100,2024-05-13,0
00009511,100,2022-06-07,0
00009512,500,2023-11-06,0
00009513,50,2022-04-03,0
00009514,500,2022-04-26,0
00009515,100,2025-05-16,0
00009516,150,2024-01-31,0
00009517,150,2024-10-28,0
00009518,200,2023-04-26,0
00009519,500,2025-01-27,0
00009520,50,2022-11-10,0
00009521,150,2023-03-23,0
00009522,100,2022-10-25,0
00009523,150,2022-08-05,0
00009524,150,2022-05-23,0
00009525,100,2023-10-23,0
00009526,50,2025-07-12,0
00009527,150,2024-10-07,0
00009528,100,2022-08-06,0
00009529,100,2025-12-18,0
00009530,50,2022-09-06,0
00009531,200,2023-04-23,0
00009532,150,2024-01-04,0
00009533,100,2025-02-10,0
00009534,100,2022-07-12,0
00009535,100,2022-04-18,0
00009536,50,2024-08-21,0
00009537,500,2025-09-16,0
00009538,500,2022-04-05,0
00009539,200,2025-11-25,0
00009540,150,2025-04-01,0
00009541,100,2025-07-13,0
00009542,50,2025-02-25,0
00009543,500,2025-05-24,0
00009544,50,2024-08-01,0
00009545,100,2023-11-05,0
00009546,50,2024-05-07,0
00009547,50,2022-05-17,0
00009548,100,2025-06-27,0
00009549,200,2024-07-16,1000
00009550,50,2024-09-07,0
00009551,150,2022-01-23,0
00009552,100,2023-09-18,0
00009553,100,2025-08-16,0
00009554,150,2022-07-12,0
00009555,500,2023-04-16,0
00009556,50,2024-04-23,0
00009557,100,2023-01-14,0
00009558,200,2023-10-03,0
00009559,50,2022-07-12,0
00009560,50,2025-08-21,0
00009561,150,2023-07-04,0
00009562,500,2023-07-09,0
00009563,50,2022-11-19,0
00009564,100,2024-01-24,100000
00009565,150,2024-06-18,0
00009566,50,2022-08-30,0
00009567,500,2024-05-22,0
00009568,150,2024-05-03,0
00009569,50,2025-06-08,0
00009570,150,2022-07-31,0
00009571,150,2023-01-30,0
00009572,500,2025-12-18,2500
00009573,200,2022-03-21,0
00009574,100,2023-09-07,0
00009575,50,2025-11-02,0
00009576,50,2024-11-07,0
00009577,100,2024-02-29,0
00009578,50,2022-02-25,0
00009579,150,2024-02-25,0
00009580,150,2023-01-07,0
00009581,500,2022-12-26,2500
00009582,100,2024-09-10,0
00009583,200,2024-06-05,0
00009584,200,2025-05-13,0
00009585,100,2025-03-13,0
00009586,100,2025-01-05,0
00009587,500,2023-05-28,500
00009588,500,2023-01-28,0
00009589,50,2025-06-26,0
00009590,150,2022-09-17,0
00009591,100,2023-08-26,10000
00009592,100,2024-11-15,0
00009593,150,2024-04-19,0
00009594,150,2025-10-13,0
00009595,500,2023-04-17,0
00009596,150,2023-03-04,0
00009597,50,2024-12-14,0
00009598,500,2023-06-06,0
00009599,500,2024-06-09,0
00009600,150,2023-08-13,0
00009601,100,2025-02-25,0
00009602,500,2022-10-01,0
00009603,150,2022-02-12,0
00009604,100,2023-11-28,0
00009605,50,2025-03-28,0
00009606,100,2025-02-19,0
00009607,500,2025-06-26,0
00009608,500,2023-07-12,0
00009609,200,2025-07-17,0
00009610,100,2025-03-11,0
00009611,500,2024-05-14,0
00009612,100,2023-10-23,0
00009613,200,2024-04-09,0
00009614,150,2024-07-26,0
00009615,500,2024-12-07,0
00009616,50,2025-04-27,0
00009617,150,2023-07-16,0
00009618,500,2024-07-21,0
00009619,150,2023-08-07,0
00009620,500,2025-08-14,0
00009621,200,2024-11-23,0
00009622,200,2024-07-10,0
00009623,500,2025-04-01,0
00009624,50,2024-04-16,0
00009625,200,2025-12-05,0
00009626,50,2024-06-06,0
00009627,50,2023-06-19,0
00009628,50,2022-06-15,250
00009629,500,2023-06-18,0
00009630,200,2022-07-30,0
00009631,200,2024-01-05,0
00009632,150,2022-01-01,0
00009633,50,2025-01-16,0
00009634,200,2022-02-10,0
00009635,200,2024-10-03,0
00009636,150,2025-02-26,0
00009637,100,2023-02-23,0
00009638,100,2024-01-24,0
00009639,200,2025-03-24,0
00009640,50,2023-07-24,0
00009641,50,2025-08-15,0
00009642,200,2024-04-16,0
00009643,500,2023-04-15,0
00009644,150,2022-04-04,0
00009645,150,2022-12-31,0
00009646,200,2022-05-28,0
00009647,500,2025-04-18,0
00009648,150,2024-07-01,0
00009649,50,2022-09-24,0
00009650,100,2025-01-08,0
00009651,200,2024-05-26,0
00009652,200,2023-09-09,0
00009653,50,2025-07-12,0
00009654,100,2024-11-25,0
00009655,500,2023-05-16,0
00009656,200,2025-02-19,0
00009657,200,2023-02-06,0
00009658,150,2023-03-29,150
00009659,50,2022-06-12,0
00009660,100,2024-06-18,0
00009661,200,2025-05-16,0
00009662,500,2025-08-21,0
00009663,150,2025-08-09,0
00009664,150,2022-10-29,0
00009665,200,2024-07-30,0
00009666,200,2024-08-30,1000
00009667,200,2023-11-02,0
00009668,50,2023-02-02,0
00009669,100,2023-06-04,0
00009670,150,2023-03-09,0
00009671,150,2024-04-05,0
00009672,500,2024-02-13,0
00009673,100,2023-04-22,0
00009674,50,2025-10-12,0
00009675,100,2023-04-01,0
00009676,200,2022-07-01,0
00009677,50,2024-07-07,0
00009678,50,2024-07-03,0
00009679,150,2024-08-02,0
00009680,200,2022-12-21,0
00009681,100,2024-03-05,0
00009682,200,2024-06-29,0
00009683,50,2024-11-09,0
00009684,500,2025-05-24,0
00009685,200,2023-06-27,0
00009686,150,2025-06-09,0
00009687,150,2025-08-24,0
00009688,150,2024-10-25,0
00009689,100,2025-04-18,0
00009690,100,2024-07-02,0
00009691,150,2022-02-26,0
00009692,100,2024-09-02,0
00009693,200,2025-02-15,0
00009694,50,2023-06-28,0
00009695,50,2024-09-10,0
00009696,150,2022-06-14,0
00009697,200,2023-12-20,0
00009698,50,2022-06-05,0
00009699,200,2023-03-02,0
00009700,100,2022-05-02,0
