ticketNumber,nominalValue,lotteryDate,winAmount
00005668,500,2022-06-16,2500
00005669,200,2022-07-21,0
00005670,500,2025-08-19,0
00005671,500,2022-02-22,0
00005672,150,2023-10-03,0
00005673,50,2024-10-29,0
00005674,150,2023-06-19,0
00005675,500,2022-10-30,0
00005676,500,2025-01-10,0
00005677,200,2024-12-05,0
00005678,50,2022-11-05,0
00005679,150,2024-10-23,0
00005680,50,2023-10-06,0
00005681,50,2024-11-04,0
00005682,50,2022-04-01,0
00005683,50,2025-09-17,0
00005684,100,2024-02-13,0
00005685,150,2022-07-01,0
00005686,500,2023-07-18,0
00005687,200,2024-02-13,0
00005688,100,2024-04-25,0
00005689,150,2024-11-13,0
00005690,150,2024-01-27,0
00005691,150,2023-09-28,0
00005692,500,2024-02-08,0
00005693,500,2022-03-22,0
00005694,50,2024-04-12,0
00005695,200,2025-05-18,0
00005696,500,2024-07-31,0
00005697,50,2025-07-02,0
00005698,500,2023-01-14,0
00005699,50,2023-07-03,0
00005700,50,2024-03-13,0
00005701,500,2022-09-12,0
00005702,500,2022-01-11,0
00005703,150,2025-08-11,0
00005704,200,2024-10-17,0
00005705,100,2024-11-22,0
00005706,100,2024-12-18,0
00005707,200,2023-07-03,0
00005708,50,2022-10-17,0
00005709,500,2025-10-20,0
00005710,100,2024-12-04,0
00005711,150,2024-04-14,0
00005712,50,2023-05-13,0
00005713,100,2024-01-25,0
00005714,500,2024-06-01,0
00005715,150,2023-05-31,150
00005716,200,2023-08-21,0
00005717,200,2022-11-17,0
00005718,150,2023-08-19,0
00005719,50,2023-01-18,0
00005720,100,2025-10-15,0
00005721,500,2025-10-31,0
00005722,100,2022-02-17,0
00005723,200,2024-02-12,0
00005724,150,2023-08-19,0
00005725,500,2024-10-31,0
00005726,50,2023-04-08,0
00005727,150,2023-05-10,0
00005728,500,2024-11-28,0
00005729,150,2023-11-11,0
00005730,100,2024-08-11,0
00005731,50,2025-10-11,0
00005732,50,2023-08-17,0
00005733,50,2023-08-20,0
00005734,100,2023-03-04,0
00005735,150,2023-02-02,0
00005736,150,2025-04-17,0
00005737,50,2024-03-19,0
00005738,100,2022-07-29,100000
00005739,200,2024-12-13,0
00005740,50,2025-01-19,250
00005741,100,2025-04-30,500
00005742,200,2023-03-20,0
00005743,150,2023-04-08,15000
00005744,50,2022-06-07,0
00005745,500,2024-10-31,0
00005746,150,2024-03-08,100000
00005747,200,2025-02-05,0
00005748,500,2022-01-18,2500
00005749,100,2022-02-24,0
00005750,50,2025-04-15,0
00005751,200,2022-08-18,0
00005752,500,2024-12-08,0
00005753,100,2025-11-10,0
00005754,200,2025-07-28,0
00005755,150,2023-08-04,0
00005756,500,2022-09-03,0
00005757,200,2022-01-07,0
00005758,100,2024-03-13,0
00005759,150,2022-10-02,0
00005760,50,2023-09-30,0
00005761,50,2024-12-13,0
00005762,500,2023-08-11,0
00005763,150,2023-04-08,0
00005764,500,2024-09-04,0
00005765,50,2025-04-16,0
00005766,200,2023-02-03,0
00005767,100,2023-03-18,0
00005768,500,2022-10-30,50000
00005769,150,2023-11-18,0
00005770,50,2022-07-08,0
00005771,50,2025-11-25,0
00005772,150,2022-09-24,0
00005773,200,2022-03-29,0
00005774,50,2023-11-23,0
00005775,200,2024-05-27,0
00005776,50,2024-11-29,0
00005777,50,2022-09-21,0
00005778,50,2022-03-28,0
00005779,50,2024-12-01,0
00005780,150,2024-03-10,0
00005781,500,2022-07-01,0
00005782,50,2024-03-02,0
00005783,200,2022-05-29,0
00005784,100,2022-07-24,0
00005785,100,2023-06-05,0
00005786,150,2022-04-17,0
00005787,500,2025-01-31,0
00005788,500,2022-08-11,0
00005789,200,2024-05-19,0
00005790,100,2025-06-26,0
00005791,500,2023-06-25,0
00005792,50,2022-08-26,0
00005793,500,2022-01-11,0
00005794,200,2023-02-02,0
00005795,100,2024-09-03,0
00005796,500,2024-12-18,0
00005797,50,2023-03-11,0
00005798,150,2025-06-12,0
00005799,50,2022-07-29,0
00005800,200,2025-11-16,0
00005801,500,2022-04-08,0
00005802,500,2025-04-04,0
00005803,150,2023-08-09,0
00005804,50,2024-07-16,0
00005805,500,2022-12-06,0
00005806,500,2025-12-17,0
00005807,200,2025-07-02,0
00005808,200,2025-09-07,0
00005809,500,2025-08-07,0
00005810,500,2025-10-16,0
00005811,200,2022-07-03,0
00005812,150,2022-10-25,0
00005813,150,2025-04-01,0
00005814,500,2023-05-24,0
00005815,500,2022-07-30,0
00005816,500,2023-09-27,0
00005817,100,2022-12-25,0
00005818,50,2023-01-14,0
00005819,100,2023-08-26,0
00005820,200,2024-04-07,0
00005821,50,2024-04-15,0
00005822,50,2025-02-16,0
00005823,200,2025-08-04,0
00005824,200,2022-03-04,0
00005825,100,2023-03-19,0
00005826,100,2024-11-30,0
00005827,150,2025-10-04,0
00005828,150,2025-08-24,0
00005829,500,2022-10-11,0
00005830,500,2022-02-05,0
00005831,150,2022-01-07,0
00005832,200,2025-09-21,0
00005833,100,2025-11-24,0
00005834,200,2023-12-01,1000
00005835,200,2025-04-24,0
00005836,500,2025-10-17,0
00005837,150,2022-07-11,0
00005838,200,2025-03-19,0
00005839,200,2025-07-14,1000
00005840,50,2025-02-24,0
00005841,200,2022-07-21,0
00005842,100,2023-01-25,0
00005843,150,2025-03-16,0
00005844,50,2023-05-31,0
00005845,150,2024-03-27,0
00005846,100,2025-04-18,0
00005847,150,2024-11-08,0
00005848,50,2022-03-02,0
00005849,100,2024-09-06,0
00005850,50,2022-01-14,0
00005851,500,2024-06-08,0
00005852,200,2022-05-09,0
00005853,50,2024-03-03,0
00005854,50,2022-06-16,0
00005855,500,2023-11-17,0
00005856,50,2022-04-09,0
00005857,200,2024-12-16,2000
00005858,50,2023-08-24,0
00005859,50,2023-10-21,5000
00005860,100,2025-07-13,0
00005861,500,2024-06-26,0
00005862,100,2022-04-14,0
00005863,100,2025-07-29,0
00005864,50,2024-10-11,0
00005865,500,2023-07-31,0
00005866,50,2024-07-08,0
00005867,200,2024-04-23,0
00005868,500,2022-10-08,0
00005869,500,2022-07-08,0
00005870,200,2025-07-04,0
00005871,200,2022-04-08,0
00005872,500,2025-12-03,0
00005873,50,2023-06-24,100000
00005874,500,2023-06-23,2500
00005875,100,2023-02-20,0
00005876,50,2022-09-29,0
00005877,150,2024-01-03,0
00005878,100,2023-02-19,0
00005879,200,2022-08-11,0
00005880,50,2024-08-08,250
00005881,50,2022-06-10,0
00005882,50,2024-02-17,0
00005883,200,2023-05-03,0
00005884,150,2022-09-29,0
00005885,500,2025-03-20,0
00005886,200,2022-09-06,0
00005887,200,2022-06-02,0
00005888,500,2023-08-31,0
00005889,500,2022-04-11,0
00005890,100,2025-03-31,0
00005891,100,2024-03-21,0
00005892,50,2022-07-13,0
00005893,150,2022-04-19,0
00005894,100,2025-10-28,0
00005895,50,2024-03-26,0
00005896,50,2022-10-18,0
00005897,200,2025-09-28,0
00005898,100,2022-06-03,500
00005899,50,2024-10-03,0
00005900,500,2025-01-03,0
00005901,50,2025-07-10,0
00005902,500,2024-05-09,0
00005903,500,2023-11-28,0
00005904,200,2025-11-07,0
00005905,100,2024-05-22,0
00005906,100,2025-01-09,0
00005907,50,2024-11-21,0
00005908,150,2024-04-16,750
00005909,500,2024-07-09,0
00005910,50,2024-10-06,0
00005911,500,2025-01-20,0
00005912,200,2024-04-04,0
00005913,50,2024-07-17,0
00005914,50,2024-04-04,0
00005915,200,2023-04-29,0
00005916,500,2022-10-28,0
00005917,50,2024-01-18,0
00005918,200,2025-01-12,0
00005919,100,2023-01-05,0
00005920,150,2023-11-03,0
00005921,50,2024-03-16,0
00005922,150,2022-01-31,0
00005923,500,2024-07-05,0
00005924,150,2024-04-09,0
00005925,50,2024-12-06,0
00005926,100,2022-05-29,0
00005927,100,2023-11-02,0
00005928,200,2025-05-01,0
00005929,500,2025-04-24,0
00005930,150,2023-04-27,0
00005931,500,2025-01-14,0
00005932,500,2022-02-03,0
00005933,100,2022-03-19,0
00005934,50,2025-05-24,0
00005935,100,2025-09-18,0
00005936,200,2025-05-10,0
00005937,150,2024-11-05,0
00005938,100,2023-09-03,0
00005939,150,2025-06-02,0
00005940,50,2025-08-18,500
00005941,200,2025-07-06,0
00005942,200,2022-03-15,0
00005943,200,2022-07-07,0
00005944,100,2023-04-27,0
00005945,200,2024-07-05,0
00005946,100,2025-01-09,0
00005947,100,2022-02-23,0
00005948,200,2023-07-17,0
00005949,50,2025-06-11,5000
00005950,200,2025-06-04,0
00005951,200,2025-01-14,0
00005952,500,2025-03-22,0
00005953,500,2024-10-15,0
00005954,100,2022-09-23,0
00005955,500,2023-02-06,0
00005956,50,2025-08-10,0
00005957,500,2022-01-02,0
00005958,100,2025-10-29,0
00005959,100,2024-01-26,1000
00005960,50,2025-09-20,0
00005961,150,2024-03-10,0
00005962,500,2023-11-11,0
00005963,500,2022-03-20,500
00005964,100,2023-07-27,0
00005965,100,2023-12-03,0
00005966,150,2023-05-30,0
00005967,500,2024-03-16,0
00005968,200,2023-02-06,0
00005969,500,2023-08-26,0
00005970,100,2025-07-22,0
00005971,500,2025-03-25,0
00005972,200,2023-04-01,0
00005973,100,2025-01-23,0
00005974,500,2022-07-31,0
00005975,100,2023-06-18,1000
00005976,100,2024-12-27,0
00005977,200,2022-12-31,0
00005978,150,2024-03-07,0
00005979,500,2022-12-18,0
00005980,500,2023-03-30,0
00005981,100,2023-12-05,0
00005982,150,2022-07-29,0
00005983,500,2022-08-06,0
00005984,200,2024-01-27,0
00005985,200,2024-11-28,0
00005986,200,2025-02-18,0
00005987,500,2023-10-19,0
00005988,150,2023-06-20,0
00005989,100,2023-09-20,0
00005990,50,2025-10-15,0
00005991,500,2022-06-02,0
00005992,50,2024-09-12,0
00005993,100,2022-04-07,0
00005994,150,2025-04-06,0
00005995,50,2022-06-26,0
00005996,100,2024-03-18,0
00005997,150,2023-08-25,0
00005998,150,2023-11-03,0
00005999,100,2022-12-22,0
00006000,100,2024-05-09,0
00006001,500,2022-07-19,0
00006002,200,2024-07-05,0
00006003,50,2022-02-02,0
00006004,150,2022-11-03,0
00006005,50,2023-08-04,0
00006006,50,2022-03-14,0
00006007,100,2024-07-24,0
00006008,500,2022-09-07,0
00006009,500,2024-08-26,0
00006010,500,2022-09-27,0
00006011,50,2023-07-11,0
00006012,100,2024-11-19,0
00006013,150,2024-04-03,0
00006014,100,2023-11-09,0
00006015,200,2024-05-02,2000
00006016,500,2024-11-03,0
00006017,200,2025-01-08,0
00006018,150,2022-12-10,0
00006019,150,2024-11-10,0
00006020,150,2025-01-13,0
00006021,500,2024-05-14,0
00006022,150,2025-12-30,0
00006023,150,2022-12-31,0
00006024,150,2025-06-12,0
00006025,50,2025-11-20,0
00006026,150,2022-02-22,0
00006027,50,2022-03-22,500
00006028,150,2025-08-02,0
00006029,100,2022-05-29,0
00006030,100,2025-08-09,0
00006031,50,2023-10-30,0
00006032,50,2023-03-03,500
00006033,200,2022-03-11,0
00006034,200,2025-02-11,0
00006035,50,2023-08-05,0
00006036,500,2024-12-10,0
00006037,200,2025-04-16,0
00006038,200,2022-10-23,0
00006039,100,2024-05-16,0
00006040,200,2023-08-23,0
00006041,100,2022-01-14,0
00006042,500,2025-12-12,0
00006043,150,2023-08-13,0
00006044,50,2024-12-12,0
00006045,100,2025-12-20,0
00006046,50,2022-10-01,0
00006047,50,2022-09-16,0
00006048,100,2025-08-14,1000
00006049,500,2022-07-09,500
00006050,50,2024-11-30,0
00006051,150,2024-09-29,0
00006052,500,2024-08-06,0
00006053,500,2022-12-05,0
00006054,200,2024-11-28,0
00006055,200,2022-12-29,0
00006056,150,2024-09-10,0
00006057,150,2024-01-14,0
00006058,150,2024-09-17,0
00006059,100,2025-03-15,0
00006060,150,2022-10-19,0
00006061,500,2025-10-03,0
00006062,200,2025-09-08,0
00006063,50,2024-03-14,250
00006064,200,2022-09-05,0
00006065,100,2022-05-10,0
00006066,100,2023-02-11,0
00006067,100,2025-03-02,0
00006068,100,2022-03-01,0
00006069,100,2022-11-14,0
00006070,500,2025-06-13,0
00006071,200,2022-12-17,0
00006072,200,2023-11-01,0
00006073,500,2022-06-04,0
00006074,100,2025-02-06,0
00006075,100,2022-12-08,0
00006076,150,2025-12-09,0
00006077,500,2025-01-11,0
00006078,500,2023-09-23,0
00006079,50,2024-09-28,0
00006080,200,2024-10-06,0
00006081,200,2023-08-17,0
00006082,50,2025-03-15,0
00006083,150,2025-03-28,0
00006084,200,2025-06-05,0
00006085,50,2023-01-05,0
00006086,500,2025-04-07,0
00006087,100,2025-03-15,0
00006088,50,2022-11-28,250
00006089,500,2024-08-17,0
00006090,200,2022-08-19,0
00006091,150,2022-10-11,0
00006092,500,2024-11-28,0
00006093,100,2022-02-27,0
00006094,50,2022-10-03,0
00006095,200,2022-04-22,0
00006096,100,2022-03-19,0
00006097,150,2025-02-09,0
00006098,200,2024-11-28,0
00006099,500,2024-06-16,0
00006100,100,2025-11-20,0
00006101,150,2025-09-28,0
00006102,100,2023-04-30,0
00006103,200,2022-05-05,0
00006104,50,2023-02-18,500
00006105,100,2024-03-05,0
00006106,500,2025-03-21,0
00006107,200,2022-05-17,0
00006108,100,2023-03-07,0
00006109,500,2022-07-11,2500
00006110,500,2022-12-09,0
00006111,500,2023-12-15,0
00006112,50,2023-09-13,0
00006113,150,2025-08-31,0
00006114,500,2023-01-30,2500
00006115,50,2025-03-26,0
00006116,200,2022-06-19,0
00006117,500,2024-10-20,500
00006118,100,2024-03-25,500
00006119,100,2022-08-25,0
00006120,50,2025-11-07,0
00006121,200,2024-04-19,0
00006122,100,2022-04-20,0
00006123,50,2022-08-26,0
00006124,200,2022-08-03,0
00006125,100,2022-03-27,0
00006126,50,2024-07-03,0
00006127,150,2025-09-17,0
00006128,500,2024-06-15,0
00006129,100,2025-06-29,0
00006130,100,2022-03-17,0
00006131,100,2024-06-02,0
00006132,100,2025-01-03,500
00006133,200,2025-08-25,0
00006134,150,2024-12-02,0
00006135,150,2022-12-27,0
00006136,150,2022-02-16,0
00006137,200,2025-07-04,0
00006138,150,2022-01-18,0
00006139,150,2022-10-03,0
00006140,150,2024-02-09,0
00006141,500,2023-02-01,0
00006142,150,2023-12-18,0
00006143,50,2025-09-03,250
00006144,500,2025-05-06,0
00006145,500,2024-10-13,0
00006146,50,2023-04-14,0
00006147,50,2022-10-18,0
00006148,200,2024-01-06,0
00006149,500,2024-01-21,0
00006150,100,2023-03-11,0
00006151,150,2022-06-03,0
00006152,100,2022-02-22,0
00006153,200,2022-04-21,0
00006154,150,2025-06-11,0
00006155,100,2025-02-15,0
00006156,50,2022-12-07,0
00006157,50,2024-06-26,0
00006158,50,2024-06-02,0
00006159,500,2022-02-15,0
00006160,100,2022-09-17,0
00006161,500,2025-08-24,0
00006162,50,2023-12-03,0
00006163,100,2025-11-02,0
00006164,50,2023-03-31,0
00006165,150,2022-03-08,0
00006166,50,2022-02-04,0
00006167,200,2024-10-13,0
00006168,200,2024-01-25,0
00006169,150,2025-06-29,15000
00006170,500,2025-10-18,0
00006171,150,2024-02-01,0
00006172,100,2023-05-20,0
00006173,50,2022-10-08,0
00006174,150,2024-08-03,0
00006175,50,2022-04-01,0
00006176,50,2024-11-19,0
00006177,100,2022-02-24,0
00006178,200,2025-02-08,0
00006179,200,2024-03-27,0
00006180,50,2024-09-28,0
00006181,500,2022-03-29,0
00006182,500,2022-07-19,0
00006183,150,2024-07-06,0
00006184,500,2022-03-04,0
00006185,50,2023-12-03,0
00006186,200,2022-06-22,0
00006187,50,2024-04-16,0
00006188,100,2022-04-21,0
00006189,100,2023-11-12,100
00006190,150,2024-01-10,0
00006191,150,2024-10-04,0
00006192,200,2022-12-25,0
00006193,100,2022-02-20,10000
00006194,100,2023-12-16,0
00006195,500,2025-10-17,0
00006196,200,2025-12-11,0
00006197,150,2024-10-13,150
00006198,500,2022-01-12,0
00006199,100,2025-05-28,0
00006200,200,2023-06-05,0
00006201,200,2024-06-13,0
00006202,50,2023-12-25,0
00006203,500,2023-05-08,0
00006204,200,2022-02-08,2000
00006205,200,2024-04-29,0
00006206,150,2023-11-08,0
00006207,50,2022-05-19,0
00006208,50,2024-07-04,0
00006209,200,2022-09-12,0
00006210,50,2022-02-10,0
00006211,150,2025-04-14,0
00006212,500,2022-05-20,0
00006213,500,2025-12-04,0
00006214,150,2025-03-21,750
00006215,50,2023-10-11,0
00006216,50,2023-06-08,0
00006217,500,2022-03-19,0
00006218,150,2025-08-17,0
00006219,200,2024-03-19,0
00006220,500,2024-10-06,0
00006221,50,2023-02-11,0
00006222,200,2025-11-04,0
00006223,200,2024-02-22,0
00006224,150,2022-07-29,0
00006225,200,2022-07-23,0
00006226,200,2023-08-11,0
00006227,200,2024-09-09,0
00006228,100,2023-04-23,0
00006229,150,2024-06-13,0
00006230,500,2025-10-03,0
00006231,150,2025-04-08,0
00006232,50,2025-06-04,0
00006233,50,2022-05-18,0
00006234,150,2022-12-05,0
00006235,100,2022-02-23,0
00006236,50,2024-11-21,0
00006237,500,2022-12-18,0
00006238,200,2022-04-23,0
00006239,50,2025-07-15,0
00006240,150,2022-07-14,0
00006241,500,2022-06-21,0
00006242,500,2025-03-16,0
00006243,500,2025-04-12,0
00006244,100,2022-08-18,10000
00006245,50,2025-01-05,0
00006246,500,2023-08-17,0
00006247,500,2022-03-04,0
00006248,50,2025-01-24,0
00006249,150,2023-09-15,0
00006250,100,2022-09-04,0
00006251,150,2024-12-04,0
00006252,100,2025-03-15,0
00006253,500,2024-02-05,0
00006254,50,2025-01-09,0
00006255,50,2023-06-16,0
00006256,200,2024-08-29,0
00006257,50,2023-01-04,0
00006258,200,2025-02-27,100000
00006259,200,2022-07-07,0
00006260,50,2022-11-20,0
00006261,200,2025-10-13,0
00006262,150,2022-12-05,0
00006263,200,2025-02-20,0
00006264,100,2024-08-06,0
00006265,200,2025-03-30,0
00006266,200,2025-09-23,0
00006267,150,2022-03-30,0
00006268,100,2022-08-30,0
00006269,50,2025-04-04,0
00006270,150,2024-05-24,100000
00006271,100,2022-12-29,0
00006272,500,2025-02-17,0
00006273,200,2023-12-27,0
00006274,200,2025-04-04,0
00006275,200,2023-01-08,0
00006276,50,2025-05-23,0
00006277,150,2025-06-02,0
00006278,500,2023-05-25,0
00006279,500,2024-05-29,50000
00006280,500,2023-10-02,0
00006281,200,2022-01-24,0
00006282,150,2022-07-29,0
00006283,100,2023-12-30,0
00006284,100,2025-07-14,0
00006285,500,2025-01-24,0
00006286,500,2025-03-21,0
00006287,100,2023-06-29,0
00006288,500,2025-11-27,0
00006289,500,2022-03-26,0
00006290,100,2023-06-14,0
00006291,100,2024-12-15,0
00006292,500,2022-05-20,0
00006293,500,2022-05-10,500
00006294,100,2022-08-20,0
00006295,100,2024-01-03,0
00006296,500,2025-08-03,0
00006297,100,2024-04-14,0
00006298,100,2024-08-31,0
00006299,50,2023-12-01,0
00006300,100,2022-03-31,0
00006301,150,2025-02-13,0
00006302,200,2023-11-12,0
00006303,50,2022-12-06,0
00006304,150,2023-09-11,0
00006305,150,2022-09-13,0
00006306,200,2023-10-14,0
00006307,100,2025-11-28,0
00006308,50,2025-03-07,0
00006309,50,2024-08-20,0
00006310,200,2022-05-14,0
00006311,100,2025-12-04,0
00006312,500,2025-03-19,0
00006313,50,2025-01-24,0
00006314,50,2024-03-31,0
00006315,500,2022-10-25,500
00006316,200,2023-07-09,0
00006317,50,2023-04-09,0
00006318,500,2023-01-14,0
00006319,200,2023-06-27,0
00006320,500,2025-09-20,0
00006321,100,2025-12-02,0
00006322,200,2025-11-27,0
00006323,200,2023-10-01,0
00006324,200,2025-03-07,0
00006325,50,2023-11-02,0
00006326,150,2023-10-05,0
00006327,50,2022-08-15,0
00006328,100,2025-05-11,0
00006329,50,2025-11-08,0
00006330,150,2023-05-20,0
00006331,200,2025-11-23,200
00006332,50,2024-08-29,50
00006333,100,2025-05-05,0
00006334,500,2024-03-19,0
00006335,150,2023-05-25,0
00006336,100,2022-07-24,0
00006337,150,2023-11-03,0
00006338,50,2024-02-16,0
00006339,50,2022-02-20,0
00006340,500,2023-09-09,0
00006341,150,2024-12-22,0
00006342,150,2023-01-02,15000
00006343,200,2025-10-29,0
00006344,500,2025-06-10,0
00006345,200,2024-04-20,20000
00006346,150,2022-11-28,1500
00006347,150,2024-05-17,0
00006348,200,2024-06-26,0
00006349,50,2025-03-15,0
00006350,150,2023-10-16,0
00006351,100,2024-11-03,0
00006352,50,2024-05-20,0
00006353,150,2023-06-13,0
00006354,200,2022-09-25,0
00006355,100,2024-05-07,0
00006356,150,2022-04-21,0
00006357,150,2025-05-21,0
00006358,100,2022-04-20,10000
00006359,100,2023-01-18,0
00006360,100,2023-08-26,0
00006361,200,2024-05-26,0
00006362,200,2025-11-22,0
00006363,150,2024-04-01,0
00006364,150,2025-06-09,150
00006365,50,2022-06-11,0
00006366,50,2022-07-09,0
00006367,500,2023-05-30,0
00006368,500,2025-08-02,0
00006369,50,2022-01-13,0
00006370,500,2022-01-31,0
00006371,500,2024-11-23,0
00006372,200,2025-12-27,0
00006373,500,2022-09-19,0
00006374,50,2022-12-21,0
00006375,150,2024-06-28,0
00006376,50,2023-07-14,0
00006377,200,2023-06-23,0
00006378,200,2022-06-05,0
00006379,50,2022-12-04,100000
00006380,150,2023-04-14,0
00006381,200,2023-12-02,0
00006382,150,2025-11-27,0
00006383,200,2024-12-26,100000
00006384,150,2025-07-25,0
00006385,150,2024-11-18,0
00006386,100,2022-09-10,0
00006387,100,2024-10-28,0
00006388,150,2024-01-12,0
00006389,150,2022-04-07,15000
00006390,150,2023-09-18,0
00006391,150,2025-08-28,0
00006392,100,2023-02-08,0
00006393,50,2022-08-17,0
00006394,100,2022-11-12,0
00006395,200,2023-08-08,0
00006396,500,2024-10-03,0
00006397,500,2022-06-23,0
00006398,200,2023-02-27,0
00006399,150,2025-08-14,0
00006400,100,2024-09-29,0
00006401,100,2025-02-10,0
00006402,100,2022-05-30,0
00006403,150,2022-01-26,0
